inventory_id,product_id,warehouse,stock_quantity,reorder_level,last_restock_date
1,1,WH-SOUTH,263,40.0,2024-04-27
2,2,WH-CENTRAL,256,35.0,2024-07-19
3,3,WH-NORTH,91,13.0,2024-08-24
4,4,WH-EAST,272,14.0,2024-03-15
5,5,WH-NORTH,443,39.0,2024-12-17
6,6,WH-SOUTH,82,25.0,2024-05-14
7,7,WH-CENTRAL,222,40.0,2025-03-19
8,8,WH-SOUTH,181,33.0,2024-05-13
9,9,WH-WEST,371,14.0,2024-03-27
10,10,WH-WEST,205,,2025-11-09
11,11,WH-WEST,397,24.0,2025-04-05
12,12,WH-SOUTH,165,49.0,2025-10-17
13,13,WH-WEST,80,22.0,2024-12-08
14,14,WH-SOUTH,383,28.0,2024-01-24
15,15,WH-SOUTH,449,40.0,2025-02-06
16,16,WH-CENTRAL,416,24.0,2025-01-25
17,17,WH-EAST,390,39.0,2024-01-11
18,18,WH-NORTH,277,35.0,2025-08-25
19,19,WH-EAST,122,39.0,2025-03-09
20,20,WH-NORTH,427,13.0,2025-06-05
21,21,WH-NORTH,282,40.0,2024-12-11
22,22,WH-SOUTH,301,33.0,2025-03-08
23,23,WH-WEST,138,14.0,2024-06-29
24,24,WH-WEST,410,41.0,2025-11-12
25,25,WH-WEST,217,20.0,2024-10-07
26,26,WH-EAST,498,46.0,2024-04-23
27,27,WH-WEST,160,20.0,2024-02-09
28,28,WH-CENTRAL,385,19.0,2025-03-21
29,29,WH-SOUTH,450,23.0,2025-11-19
30,30,WH-WEST,247,45.0,2025-09-19
31,31,WH-WEST,341,39.0,2025-05-06
32,32,WH-WEST,171,30.0,2025-11-24
33,33,WH-EAST,247,13.0,2025-05-20
34,34,WH-SOUTH,-10,,2024-08-25
35,35,WH-CENTRAL,368,20.0,2025-02-24
36,36,WH-WEST,63,41.0,2024-02-25
37,37,WH-NORTH,404,34.0,2024-06-04
38,38,WH-EAST,9,13.0,2024-10-19
39,39,WH-WEST,154,33.0,2024-05-21
40,40,WH-WEST,314,25.0,2025-10-29
41,41,WH-EAST,89,23.0,2025-11-27
42,42,WH-CENTRAL,338,43.0,2024-09-16
43,43,WH-NORTH,149,33.0,2025-05-11
44,44,WH-NORTH,306,28.0,2024-10-12
45,45,WH-CENTRAL,209,23.0,2024-04-07
46,46,WH-EAST,137,10.0,2024-08-23
47,47,WH-WEST,80,,2024-06-12
48,48,WH-CENTRAL,476,17.0,2024-08-17
49,49,WH-EAST,142,33.0,2024-05-30
50,50,WH-EAST,271,18.0,2024-03-19
51,51,WH-EAST,332,23.0,2024-06-01
52,52,WH-EAST,365,43.0,2025-09-26
53,53,WH-NORTH,307,24.0,2024-02-29
54,54,WH-EAST,70,13.0,2024-08-15
55,55,WH-CENTRAL,230,28.0,2025-01-04
56,56,WH-WEST,317,22.0,2024-09-05
57,57,WH-WEST,-10,21.0,2024-12-28
58,58,WH-SOUTH,149,37.0,2024-01-31
59,59,WH-CENTRAL,45,29.0,2025-03-29
60,60,WH-SOUTH,57,36.0,2025-01-29
61,61,WH-CENTRAL,167,31.0,2025-04-21
62,62,WH-EAST,368,25.0,2025-02-01
63,63,WH-SOUTH,473,22.0,2024-11-02
64,64,WH-EAST,445,14.0,2024-09-02
65,65,WH-CENTRAL,359,15.0,2024-06-07
66,66,WH-NORTH,499,26.0,2024-12-16
67,67,WH-NORTH,216,47.0,2024-01-19
68,68,WH-NORTH,139,45.0,2024-08-17
69,69,WH-NORTH,148,38.0,2025-04-19
70,70,WH-WEST,208,48.0,2024-03-17
71,71,WH-NORTH,42,48.0,2024-02-14
72,72,WH-CENTRAL,283,45.0,2025-04-01
73,73,WH-NORTH,66,29.0,2024-10-05
74,74,WH-WEST,260,13.0,2025-07-15
75,75,WH-EAST,298,39.0,2025-10-18
76,76,WH-SOUTH,361,39.0,2025-10-31
77,77,WH-EAST,82,45.0,2024-10-24
78,78,WH-EAST,216,38.0,2024-07-04
79,79,WH-SOUTH,331,41.0,2025-03-02
80,80,WH-NORTH,231,27.0,2025-03-15
81,81,WH-NORTH,466,21.0,2025-03-11
82,82,WH-CENTRAL,59,28.0,2024-08-13
83,83,WH-NORTH,481,49.0,2024-02-14
84,84,WH-NORTH,134,40.0,2024-05-27
85,85,WH-CENTRAL,479,18.0,2024-04-18
86,86,WH-SOUTH,178,14.0,2024-03-27
87,87,WH-CENTRAL,461,43.0,2025-10-10
88,88,WH-NORTH,77,33.0,2024-01-10
89,89,WH-NORTH,270,44.0,2025-02-25
90,90,WH-NORTH,415,30.0,2025-10-25
91,91,WH-CENTRAL,401,26.0,2024-09-09
92,92,WH-SOUTH,368,41.0,2025-01-03
93,93,WH-WEST,246,38.0,2025-05-02
94,94,WH-CENTRAL,321,43.0,2024-08-10
95,95,WH-SOUTH,3,12.0,2024-11-30
96,96,WH-NORTH,46,35.0,2025-07-25
97,97,WH-SOUTH,344,20.0,2025-06-05
98,98,WH-EAST,119,,2025-07-19
99,99,WH-EAST,313,42.0,2025-11-22
100,100,WH-WEST,413,36.0,2024-09-16
101,101,WH-NORTH,416,27.0,2025-06-06
102,102,WH-WEST,124,19.0,2025-02-25
103,103,WH-EAST,82,32.0,2025-04-11
104,104,WH-WEST,252,26.0,2025-06-01
105,105,WH-EAST,91,12.0,2025-06-08
106,106,WH-EAST,335,42.0,2025-09-12
107,107,WH-SOUTH,230,46.0,2024-09-01
108,108,WH-NORTH,101,11.0,2025-04-02
109,109,WH-EAST,36,13.0,2024-07-15
110,110,WH-NORTH,298,38.0,2025-02-20
111,111,WH-WEST,476,34.0,2025-06-09
112,112,WH-WEST,290,16.0,2025-07-07
113,113,WH-EAST,479,33.0,2024-10-21
114,114,WH-NORTH,222,28.0,2024-12-22
115,115,WH-EAST,45,32.0,2024-08-21
116,116,WH-EAST,260,18.0,2024-04-28
117,117,WH-SOUTH,3,23.0,2024-07-01
118,118,WH-WEST,363,30.0,2025-09-30
119,119,WH-NORTH,117,14.0,2024-08-04
120,120,WH-WEST,392,11.0,2025-11-13
121,121,WH-SOUTH,364,38.0,2024-06-18
122,122,WH-CENTRAL,365,26.0,2025-05-21
123,123,WH-WEST,317,48.0,2025-02-05
124,124,WH-SOUTH,156,20.0,2025-05-02
125,125,WH-WEST,277,37.0,2025-03-26
126,126,WH-NORTH,87,11.0,2025-05-09
127,127,WH-SOUTH,306,10.0,2025-09-25
128,128,WH-CENTRAL,2,45.0,2025-01-29
129,129,WH-WEST,135,35.0,2024-02-17
130,130,WH-SOUTH,239,44.0,2024-07-08
131,131,WH-CENTRAL,47,20.0,2025-05-10
132,132,WH-NORTH,484,47.0,2024-12-11
133,133,WH-WEST,257,30.0,2025-01-18
134,134,WH-EAST,195,21.0,2025-02-21
135,135,WH-NORTH,388,48.0,2024-09-24
136,136,WH-NORTH,11,40.0,2025-06-25
137,137,WH-NORTH,340,44.0,2025-05-21
138,138,WH-NORTH,226,46.0,2025-05-15
139,139,WH-CENTRAL,7,49.0,2025-05-15
140,140,WH-EAST,2,43.0,2025-09-15
141,141,WH-WEST,490,49.0,2025-02-20
142,142,WH-NORTH,122,38.0,2025-11-07
143,143,WH-WEST,60,25.0,2024-03-24
144,144,WH-SOUTH,223,45.0,2025-03-18
145,145,WH-NORTH,348,,2025-05-16
146,146,WH-NORTH,43,11.0,2024-11-30
147,147,WH-WEST,26,20.0,2024-07-20
148,148,WH-EAST,261,48.0,2025-01-20
149,149,WH-SOUTH,35,15.0,2024-09-12
150,150,WH-EAST,229,19.0,2025-09-28
151,151,WH-WEST,385,21.0,2024-09-06
152,152,WH-CENTRAL,271,23.0,2024-05-02
153,153,WH-NORTH,223,41.0,2025-02-07
154,154,WH-CENTRAL,209,27.0,2024-10-04
155,155,WH-WEST,221,36.0,2024-03-08
156,156,WH-WEST,345,47.0,2025-01-30
157,157,WH-WEST,-10,19.0,2025-01-11
158,158,WH-WEST,307,44.0,2024-05-01
159,159,WH-NORTH,485,30.0,2025-02-22
160,160,WH-CENTRAL,474,42.0,2025-02-01
161,161,WH-SOUTH,149,39.0,2025-06-25
162,162,WH-NORTH,47,45.0,2024-09-10
163,163,WH-WEST,273,38.0,2024-06-23
164,164,WH-WEST,123,43.0,2025-10-27
165,165,WH-NORTH,264,21.0,2025-01-27
166,166,WH-CENTRAL,404,42.0,2024-01-19
167,167,WH-CENTRAL,425,38.0,2025-07-28
168,168,WH-EAST,122,44.0,2024-05-17
169,169,WH-EAST,20,40.0,2025-07-04
170,170,WH-EAST,410,10.0,2025-05-08
171,171,WH-WEST,243,35.0,2025-11-09
172,172,WH-NORTH,451,11.0,2025-11-06
173,173,WH-NORTH,207,32.0,2024-07-11
174,174,WH-EAST,334,25.0,2025-06-20
175,175,WH-CENTRAL,38,49.0,2024-08-09
176,176,WH-EAST,385,49.0,2025-03-16
177,177,WH-NORTH,462,17.0,2025-02-22
178,178,WH-WEST,378,42.0,2024-02-08
179,179,WH-EAST,208,13.0,2024-01-04
180,180,WH-SOUTH,100,32.0,2024-02-10
181,181,WH-SOUTH,251,47.0,2024-03-30
182,182,WH-CENTRAL,417,12.0,2024-06-29
183,183,WH-NORTH,459,40.0,2025-09-26
184,184,WH-WEST,470,20.0,2024-12-29
185,185,WH-SOUTH,97,40.0,2025-07-11
186,186,WH-EAST,6,16.0,2025-08-09
187,187,WH-WEST,427,44.0,2025-05-29
188,188,WH-NORTH,397,31.0,2024-09-30
189,189,WH-EAST,371,45.0,2025-08-27
190,190,WH-WEST,165,30.0,2025-06-03
191,191,WH-NORTH,184,25.0,2025-06-04
192,192,WH-WEST,60,13.0,2025-09-23
193,193,WH-SOUTH,423,30.0,2025-02-23
194,194,WH-SOUTH,499,17.0,2025-01-05
195,195,WH-NORTH,4,10.0,2025-09-15
196,196,WH-SOUTH,303,39.0,2024-11-14
197,197,WH-NORTH,71,,2025-07-22
198,198,WH-CENTRAL,85,,2024-02-07
199,199,WH-SOUTH,401,20.0,2024-01-01
200,200,WH-WEST,325,32.0,2025-01-04
201,201,WH-WEST,311,31.0,2024-02-21
202,202,WH-NORTH,253,,2025-11-14
203,203,WH-CENTRAL,480,,2024-01-04
204,204,WH-EAST,77,25.0,2025-05-17
205,205,WH-WEST,318,39.0,2024-06-19
206,206,WH-CENTRAL,254,42.0,2025-11-08
207,207,WH-WEST,429,30.0,2024-09-24
208,208,WH-NORTH,37,31.0,2024-01-20
209,209,WH-NORTH,270,30.0,2024-01-19
210,210,WH-EAST,119,11.0,2025-01-22
211,211,WH-NORTH,184,30.0,2025-11-21
212,212,WH-EAST,328,30.0,2025-11-16
213,213,WH-NORTH,196,42.0,2024-08-24
214,214,WH-WEST,50,47.0,2024-12-03
215,215,WH-NORTH,475,33.0,2024-03-11
216,216,WH-SOUTH,379,18.0,2024-12-31
217,217,WH-CENTRAL,127,20.0,2025-02-23
218,218,WH-WEST,389,13.0,2024-06-24
219,219,WH-CENTRAL,224,36.0,2025-03-04
220,220,WH-SOUTH,433,49.0,2025-09-21
221,221,WH-CENTRAL,224,42.0,2024-01-01
222,222,WH-SOUTH,319,34.0,2024-06-09
223,223,WH-NORTH,59,20.0,2024-05-26
224,224,WH-NORTH,367,28.0,2024-03-27
225,225,WH-SOUTH,109,31.0,2024-04-26
226,226,WH-WEST,41,30.0,2025-03-14
227,227,WH-NORTH,150,17.0,2024-03-12
228,228,WH-WEST,224,42.0,2025-05-31
229,229,WH-CENTRAL,251,20.0,2025-09-12
230,230,WH-NORTH,193,18.0,2025-10-10
231,231,WH-SOUTH,153,14.0,2025-04-07
232,232,WH-SOUTH,309,10.0,2024-05-18
233,233,WH-NORTH,149,26.0,2024-02-29
234,234,WH-SOUTH,0,28.0,2024-06-11
235,235,WH-NORTH,292,13.0,2025-11-04
236,236,WH-EAST,474,49.0,2025-11-04
237,237,WH-NORTH,335,16.0,2024-09-24
238,238,WH-WEST,85,23.0,2024-08-16
239,239,WH-CENTRAL,159,26.0,2024-12-23
240,240,WH-SOUTH,69,29.0,2024-07-23
241,241,WH-CENTRAL,146,49.0,2025-11-16
242,242,WH-NORTH,492,23.0,2024-06-03
243,243,WH-NORTH,23,31.0,2024-09-15
244,244,WH-NORTH,388,,2024-10-27
245,245,WH-WEST,488,11.0,2024-03-28
246,246,WH-CENTRAL,75,12.0,2024-09-24
247,247,WH-CENTRAL,81,22.0,2025-08-22
248,248,WH-SOUTH,14,45.0,2024-04-08
249,249,WH-NORTH,233,47.0,2025-02-12
250,250,WH-SOUTH,298,22.0,2024-10-11
251,251,WH-WEST,166,27.0,2024-04-29
252,252,WH-EAST,241,44.0,2024-01-09
253,253,WH-WEST,95,12.0,2024-07-10
254,254,WH-EAST,10,15.0,2024-02-13
255,255,WH-NORTH,408,25.0,2024-09-20
256,256,WH-CENTRAL,237,15.0,2025-07-21
257,257,WH-CENTRAL,343,45.0,2025-05-18
258,258,WH-SOUTH,266,30.0,2025-10-25
259,259,WH-EAST,497,24.0,2024-10-25
260,260,WH-SOUTH,278,10.0,2025-05-10
261,261,WH-NORTH,39,13.0,2025-04-10
262,262,WH-CENTRAL,274,41.0,2024-05-31
263,263,WH-SOUTH,257,34.0,2024-07-31
264,264,WH-EAST,430,25.0,2025-01-05
265,265,WH-NORTH,351,19.0,2025-07-11
266,266,WH-NORTH,150,25.0,2024-11-19
267,267,WH-EAST,73,42.0,2024-06-08
268,268,WH-SOUTH,335,28.0,2025-11-26
269,269,WH-WEST,60,25.0,2024-03-21
270,270,WH-SOUTH,276,21.0,2025-10-31
271,271,WH-EAST,286,40.0,2025-07-20
272,272,WH-CENTRAL,82,20.0,2025-08-10
273,273,WH-SOUTH,223,25.0,2025-07-10
274,274,WH-WEST,488,45.0,2024-05-25
275,275,WH-SOUTH,78,47.0,2025-03-18
276,276,WH-CENTRAL,309,39.0,2025-06-13
277,277,WH-NORTH,375,16.0,2025-06-05
278,278,WH-SOUTH,133,18.0,2024-07-09
279,279,WH-NORTH,462,14.0,2024-05-06
280,280,WH-CENTRAL,179,49.0,2024-08-17
281,281,WH-WEST,386,25.0,2024-12-01
282,282,WH-SOUTH,234,38.0,2025-02-05
283,283,WH-NORTH,340,31.0,2025-08-08
284,284,WH-WEST,121,29.0,2025-06-22
285,285,WH-NORTH,322,46.0,2025-04-18
286,286,WH-NORTH,44,11.0,2024-07-03
287,287,WH-NORTH,474,34.0,2024-12-01
288,288,WH-SOUTH,349,21.0,2024-08-22
289,289,WH-NORTH,1,13.0,2024-06-13
290,290,WH-CENTRAL,105,41.0,2024-01-08
291,291,WH-EAST,465,43.0,2024-08-25
292,292,WH-WEST,174,42.0,2024-06-28
293,293,WH-WEST,-17,43.0,2025-02-04
294,294,WH-SOUTH,33,44.0,2024-02-13
295,295,WH-SOUTH,384,41.0,2024-07-08
296,296,WH-SOUTH,23,24.0,2024-02-01
297,297,WH-EAST,99,48.0,2025-03-24
298,298,WH-CENTRAL,171,49.0,2025-02-01
299,299,WH-WEST,239,16.0,2024-08-24
300,300,WH-WEST,63,27.0,2024-04-13
301,301,WH-SOUTH,122,47.0,2025-11-01
302,302,WH-SOUTH,117,32.0,2025-02-13
303,303,WH-CENTRAL,150,38.0,2025-04-20
304,304,WH-NORTH,306,12.0,2025-01-06
305,305,WH-CENTRAL,205,41.0,2025-07-18
306,306,WH-SOUTH,212,33.0,2025-09-19
307,307,WH-WEST,201,,2024-09-24
308,308,WH-CENTRAL,227,27.0,2025-04-28
309,309,WH-NORTH,262,45.0,2024-06-09
310,310,WH-EAST,417,21.0,2025-04-01
311,311,WH-EAST,21,40.0,2024-10-06
312,312,WH-WEST,116,35.0,2024-01-05
313,313,WH-NORTH,88,21.0,2025-10-30
314,314,WH-CENTRAL,30,33.0,2025-08-30
315,315,WH-SOUTH,67,18.0,2024-07-22
316,316,WH-SOUTH,267,48.0,2025-11-29
317,317,WH-NORTH,148,45.0,2024-08-09
318,318,WH-CENTRAL,1,42.0,2024-11-17
319,319,WH-NORTH,225,43.0,2025-08-18
320,320,WH-CENTRAL,180,27.0,2024-08-01
321,321,WH-EAST,44,48.0,2024-11-11
322,322,WH-CENTRAL,186,27.0,2025-04-10
323,323,WH-CENTRAL,437,47.0,2024-04-01
324,324,WH-SOUTH,0,49.0,2024-10-22
325,325,WH-WEST,485,11.0,2024-08-04
326,326,WH-SOUTH,419,28.0,2025-04-18
327,327,WH-EAST,185,32.0,2024-04-05
328,328,WH-NORTH,340,29.0,2024-06-11
329,329,WH-SOUTH,28,20.0,2025-05-12
330,330,WH-NORTH,318,42.0,2024-04-19
331,331,WH-SOUTH,265,34.0,2024-10-22
332,332,WH-WEST,276,23.0,2025-05-14
333,333,WH-WEST,198,19.0,2025-06-19
334,334,WH-SOUTH,393,26.0,2024-03-07
335,335,WH-SOUTH,323,41.0,2025-08-19
336,336,WH-NORTH,151,32.0,2025-05-21
337,337,WH-NORTH,306,15.0,2024-08-25
338,338,WH-EAST,45,23.0,2025-06-18
339,339,WH-EAST,493,24.0,2025-05-24
340,340,WH-SOUTH,138,22.0,2025-02-24
341,341,WH-WEST,86,18.0,2025-01-25
342,342,WH-EAST,367,13.0,2025-05-29
343,343,WH-EAST,74,11.0,2025-11-30
344,344,WH-CENTRAL,165,43.0,2025-02-08
345,345,WH-WEST,348,46.0,2025-07-20
346,346,WH-NORTH,413,15.0,2025-06-04
347,347,WH-NORTH,366,25.0,2025-08-22
348,348,WH-NORTH,402,44.0,2025-10-30
349,349,WH-CENTRAL,375,28.0,2024-05-15
350,350,WH-SOUTH,435,15.0,2024-04-25
351,351,WH-SOUTH,140,49.0,2025-02-14
352,352,WH-NORTH,480,24.0,2024-11-10
353,353,WH-WEST,291,16.0,2025-02-03
354,354,WH-CENTRAL,32,27.0,2025-07-12
355,355,WH-NORTH,220,10.0,2025-10-14
356,356,WH-NORTH,350,12.0,2024-10-19
357,357,WH-SOUTH,88,23.0,2025-05-17
358,358,WH-WEST,428,36.0,2024-05-17
359,359,WH-CENTRAL,406,29.0,2025-01-09
360,360,WH-CENTRAL,477,28.0,2024-01-16
361,361,WH-EAST,10,17.0,2024-12-18
362,362,WH-WEST,52,20.0,2025-01-16
363,363,WH-SOUTH,303,16.0,2025-05-29
364,364,WH-EAST,230,17.0,2025-03-30
365,365,WH-SOUTH,328,43.0,2024-09-07
366,366,WH-NORTH,182,15.0,2024-01-05
367,367,WH-EAST,67,24.0,2024-03-21
368,368,WH-SOUTH,302,45.0,2025-11-12
369,369,WH-NORTH,143,49.0,2025-10-07
370,370,WH-SOUTH,200,33.0,2024-08-15
371,371,WH-WEST,316,27.0,2024-06-30
372,372,WH-SOUTH,124,43.0,2024-11-01
373,373,WH-WEST,226,25.0,2025-04-27
374,374,WH-SOUTH,77,24.0,2024-09-06
375,375,WH-NORTH,147,19.0,2024-02-17
376,376,WH-WEST,11,11.0,2024-10-08
377,377,WH-CENTRAL,341,49.0,2024-07-01
378,378,WH-WEST,-1,35.0,2024-08-15
379,379,WH-NORTH,184,22.0,2024-04-24
380,380,WH-WEST,340,32.0,2025-04-06
381,381,WH-SOUTH,197,24.0,2025-01-03
382,382,WH-SOUTH,83,29.0,2024-07-08
383,383,WH-CENTRAL,284,37.0,2025-01-22
384,384,WH-WEST,153,12.0,2024-12-10
385,385,WH-SOUTH,113,25.0,2025-07-11
386,386,WH-WEST,49,22.0,2025-10-31
387,387,WH-EAST,171,34.0,2024-04-01
388,388,WH-SOUTH,134,26.0,2025-09-10
389,389,WH-WEST,21,20.0,2025-05-08
390,390,WH-SOUTH,293,41.0,2025-04-29
391,391,WH-EAST,269,13.0,2024-09-19
392,392,WH-EAST,205,23.0,2024-08-28
393,393,WH-SOUTH,480,45.0,2024-01-04
394,394,WH-EAST,81,31.0,2025-11-18
395,395,WH-SOUTH,349,45.0,2025-02-28
396,396,WH-NORTH,89,49.0,2024-10-08
397,397,WH-CENTRAL,476,34.0,2025-01-15
398,398,WH-NORTH,308,11.0,2024-01-29
399,399,WH-EAST,125,45.0,2024-05-01
400,400,WH-SOUTH,191,24.0,2025-03-12
401,401,WH-NORTH,265,33.0,2024-12-25
402,402,WH-WEST,309,49.0,2025-07-04
403,403,WH-WEST,51,47.0,2025-04-06
404,404,WH-WEST,377,49.0,2025-02-25
405,405,WH-SOUTH,225,31.0,2025-07-24
406,406,WH-EAST,181,44.0,2024-02-17
407,407,WH-SOUTH,386,46.0,2025-04-28
408,408,WH-EAST,47,45.0,2025-05-15
409,409,WH-CENTRAL,237,47.0,2024-07-11
410,410,WH-SOUTH,231,17.0,2024-05-16
411,411,WH-CENTRAL,446,20.0,2024-05-29
412,412,WH-SOUTH,260,27.0,2024-05-18
413,413,WH-CENTRAL,90,16.0,2025-01-01
414,414,WH-CENTRAL,262,41.0,2024-04-04
415,415,WH-SOUTH,209,30.0,2025-04-06
416,416,WH-NORTH,349,38.0,2024-03-14
417,417,WH-WEST,229,39.0,2024-01-19
418,418,WH-CENTRAL,481,19.0,2024-08-11
419,419,WH-WEST,71,44.0,2024-05-14
420,420,WH-SOUTH,31,41.0,2025-11-23
421,421,WH-CENTRAL,457,48.0,2024-07-31
422,422,WH-WEST,163,13.0,2024-06-04
423,423,WH-WEST,478,40.0,2024-05-17
424,424,WH-EAST,235,35.0,2024-09-18
425,425,WH-NORTH,490,40.0,2025-02-28
426,426,WH-WEST,288,33.0,2025-07-01
427,427,WH-SOUTH,400,48.0,2024-09-12
428,428,WH-SOUTH,365,31.0,2025-03-14
429,429,WH-EAST,484,42.0,2024-12-03
430,430,WH-WEST,175,24.0,2025-08-15
431,431,WH-CENTRAL,35,48.0,2025-02-02
432,432,WH-SOUTH,250,14.0,2024-07-21
433,433,WH-CENTRAL,390,28.0,2025-05-07
434,434,WH-SOUTH,263,36.0,2025-07-28
435,435,WH-CENTRAL,52,11.0,2024-11-21
436,436,WH-NORTH,423,38.0,2025-11-22
437,437,WH-WEST,489,15.0,2025-09-07
438,438,WH-NORTH,456,10.0,2024-05-17
439,439,WH-NORTH,75,43.0,2025-07-04
440,440,WH-WEST,226,48.0,2025-02-24
441,441,WH-CENTRAL,440,34.0,2025-01-09
442,442,WH-NORTH,29,30.0,2024-12-25
443,443,WH-WEST,74,21.0,2025-08-20
444,444,WH-CENTRAL,38,24.0,2025-03-03
445,445,WH-WEST,465,36.0,2025-01-11
446,446,WH-WEST,58,34.0,2024-02-04
447,447,WH-NORTH,122,22.0,2024-11-09
448,448,WH-WEST,455,25.0,2025-09-27
449,449,WH-WEST,64,45.0,2025-05-13
450,450,WH-SOUTH,34,24.0,2024-02-05
451,451,WH-NORTH,33,40.0,2025-09-10
452,452,WH-CENTRAL,216,29.0,2025-08-01
453,453,WH-NORTH,56,47.0,2025-01-17
454,454,WH-WEST,290,18.0,2024-01-16
455,455,WH-SOUTH,223,40.0,2025-01-28
456,456,WH-SOUTH,92,16.0,2024-02-08
457,457,WH-EAST,112,48.0,2024-08-12
458,458,WH-EAST,291,23.0,2025-03-16
459,459,WH-SOUTH,179,24.0,2025-10-01
460,460,WH-NORTH,102,37.0,2024-09-07
461,461,WH-NORTH,330,20.0,2025-08-25
