inventory_id,product_id,warehouse,stock_quantity,reorder_level,last_restock_date
919,919,WH-WEST,283,46.0,2025-02-24
920,920,WH-EAST,306,24.0,2024-04-16
921,921,WH-CENTRAL,295,41.0,2025-04-03
922,922,WH-SOUTH,27,44.0,2024-11-02
923,923,WH-WEST,149,15.0,2024-08-22
924,924,WH-NORTH,109,34.0,2024-06-17
925,925,WH-SOUTH,277,12.0,2025-07-30
926,926,WH-EAST,237,31.0,2024-10-04
927,927,WH-WEST,110,32.0,2025-05-31
928,928,WH-WEST,119,10.0,2024-11-04
929,929,WH-SOUTH,226,20.0,2024-03-05
930,930,WH-CENTRAL,229,11.0,2024-11-04
931,931,WH-SOUTH,40,31.0,2024-12-21
932,932,WH-WEST,266,41.0,2024-11-16
933,933,WH-NORTH,4,33.0,2025-07-25
934,934,WH-EAST,303,36.0,2025-09-29
935,935,WH-NORTH,285,18.0,2025-07-04
936,936,WH-WEST,10,37.0,2025-02-11
937,937,WH-NORTH,209,10.0,2025-01-14
938,938,WH-CENTRAL,260,44.0,2025-03-27
939,939,WH-SOUTH,54,10.0,2024-07-20
940,940,WH-WEST,304,32.0,2025-07-22
941,941,WH-EAST,464,27.0,2025-08-22
942,942,WH-EAST,415,41.0,2024-07-06
943,943,WH-CENTRAL,430,17.0,2025-09-23
944,944,WH-NORTH,379,33.0,2025-08-17
945,945,WH-NORTH,247,46.0,2024-10-24
946,946,WH-EAST,95,11.0,2025-09-28
947,947,WH-WEST,379,33.0,2024-03-25
948,948,WH-NORTH,442,31.0,2024-01-20
949,949,WH-WEST,359,21.0,2024-08-31
950,950,WH-EAST,155,28.0,2025-01-30
951,951,WH-WEST,136,43.0,2024-09-03
952,952,WH-CENTRAL,99,39.0,2025-10-21
953,953,WH-EAST,342,39.0,2024-06-27
954,954,WH-WEST,207,37.0,2024-07-15
955,955,WH-SOUTH,325,29.0,2025-03-20
956,956,WH-CENTRAL,375,21.0,2024-01-03
957,957,WH-WEST,216,43.0,2025-05-24
958,958,WH-EAST,59,14.0,2024-09-21
959,959,WH-WEST,268,20.0,2025-11-15
960,960,WH-SOUTH,157,47.0,2025-04-28
961,961,WH-NORTH,165,27.0,2024-02-06
962,962,WH-WEST,198,19.0,2024-03-05
963,963,WH-EAST,441,41.0,2024-03-02
964,964,WH-SOUTH,272,37.0,2025-10-28
965,965,WH-NORTH,201,22.0,2025-04-23
966,966,WH-WEST,62,45.0,2024-10-26
967,967,WH-NORTH,213,27.0,2024-05-20
968,968,WH-WEST,149,27.0,2025-09-03
969,969,WH-WEST,196,36.0,2024-05-21
970,970,WH-CENTRAL,258,31.0,2025-05-09
971,971,WH-NORTH,165,13.0,2025-06-18
972,972,WH-NORTH,438,18.0,2024-07-25
973,973,WH-SOUTH,277,26.0,2024-12-19
974,974,WH-WEST,301,46.0,2024-06-05
975,975,WH-WEST,205,20.0,2024-09-22
976,976,WH-CENTRAL,257,44.0,2025-11-06
977,977,WH-NORTH,359,28.0,2025-04-30
978,978,WH-SOUTH,368,46.0,2025-08-15
979,979,WH-NORTH,328,37.0,2025-01-13
980,980,WH-EAST,65,49.0,2024-06-16
981,981,WH-SOUTH,372,24.0,2025-05-14
982,982,WH-EAST,10,10.0,2024-12-16
983,983,WH-SOUTH,46,44.0,2024-05-03
984,984,WH-CENTRAL,397,42.0,2024-10-15
985,985,WH-WEST,262,44.0,2025-03-20
986,986,WH-NORTH,73,16.0,2025-05-29
987,987,WH-SOUTH,371,12.0,2024-06-19
988,988,WH-WEST,169,45.0,2025-09-05
989,989,WH-WEST,496,11.0,2024-09-22
990,990,WH-EAST,126,13.0,2024-07-08
991,991,WH-CENTRAL,200,48.0,2024-05-16
992,992,WH-CENTRAL,108,35.0,2025-07-16
993,993,WH-EAST,414,45.0,2024-09-04
994,994,WH-WEST,96,37.0,2024-12-04
995,995,WH-EAST,481,14.0,2024-06-04
996,996,WH-WEST,302,39.0,2025-04-25
997,997,WH-CENTRAL,456,30.0,2025-06-30
998,998,WH-WEST,412,37.0,2024-08-25
999,999,WH-WEST,376,21.0,2025-10-23
1000,1000,WH-CENTRAL,233,,2024-01-22
1001,1001,WH-EAST,198,41.0,2024-04-03
1002,1002,WH-SOUTH,165,44.0,2025-02-16
1003,1003,WH-WEST,158,37.0,2025-05-05
1004,1004,WH-NORTH,264,34.0,2024-06-24
1005,1005,WH-NORTH,124,42.0,2025-01-22
1006,1006,WH-EAST,199,,2024-08-10
1007,1007,WH-WEST,56,10.0,2025-01-22
1008,1008,WH-WEST,194,23.0,2025-04-06
1009,1009,WH-SOUTH,320,24.0,2025-11-11
1010,1010,WH-SOUTH,186,,2024-11-14
1011,1011,WH-NORTH,64,38.0,2025-03-29
1012,1012,WH-NORTH,150,34.0,2025-02-08
1013,1013,WH-NORTH,117,47.0,2024-08-10
1014,1014,WH-NORTH,194,27.0,2024-06-26
1015,1015,WH-WEST,157,32.0,2025-11-22
1016,1016,WH-NORTH,103,34.0,2024-05-24
1017,1017,WH-SOUTH,12,46.0,2025-07-07
1018,1018,WH-WEST,230,27.0,2024-04-12
1019,1019,WH-CENTRAL,252,26.0,2025-07-17
1020,1020,WH-EAST,69,33.0,2024-05-10
1021,1021,WH-SOUTH,35,16.0,2025-11-08
1022,1022,WH-EAST,71,27.0,2025-04-25
1023,1023,WH-CENTRAL,265,24.0,2024-03-04
1024,1024,WH-CENTRAL,48,26.0,2025-04-30
1025,1025,WH-NORTH,3,23.0,2025-02-26
1026,1026,WH-NORTH,119,27.0,2024-08-24
1027,1027,WH-CENTRAL,151,20.0,2024-07-01
1028,1028,WH-WEST,464,20.0,2025-05-18
1029,1029,WH-WEST,399,23.0,2025-06-02
1030,1030,WH-SOUTH,88,22.0,2024-08-17
1031,1031,WH-EAST,450,46.0,2025-09-05
1032,1032,WH-WEST,309,26.0,2024-07-07
1033,1033,WH-WEST,110,38.0,2024-02-18
1034,1034,WH-CENTRAL,145,28.0,2025-02-23
1035,1035,WH-EAST,355,37.0,2024-03-15
1036,1036,WH-CENTRAL,140,10.0,2024-07-12
1037,1037,WH-EAST,297,14.0,2024-12-21
1038,1038,WH-CENTRAL,75,46.0,2024-07-19
1039,1039,WH-CENTRAL,498,28.0,2024-05-30
1040,1040,WH-NORTH,401,11.0,2025-05-07
1041,1041,WH-NORTH,341,20.0,2025-01-17
1042,1042,WH-WEST,312,37.0,2025-08-10
1043,1043,WH-NORTH,116,17.0,2025-02-10
1044,1044,WH-WEST,137,,2024-12-04
1045,1045,WH-WEST,281,11.0,2024-07-01
1046,1046,WH-EAST,8,41.0,2025-07-08
1047,1047,WH-WEST,35,22.0,2024-05-17
1048,1048,WH-WEST,16,21.0,2024-06-18
1049,1049,WH-WEST,148,,2025-08-12
1050,1050,WH-NORTH,150,11.0,2025-06-02
1051,1051,WH-NORTH,241,40.0,2025-03-05
1052,1052,WH-SOUTH,391,44.0,2024-01-28
1053,1053,WH-CENTRAL,60,37.0,2024-03-30
1054,1054,WH-EAST,38,45.0,2024-12-15
1055,1055,WH-SOUTH,33,13.0,2025-06-06
1056,1056,WH-WEST,148,39.0,2024-11-20
1057,1057,WH-WEST,279,22.0,2024-01-13
1058,1058,WH-SOUTH,63,46.0,2024-05-08
1059,1059,WH-EAST,18,43.0,2025-02-16
1060,1060,WH-WEST,407,37.0,2025-04-30
1061,1061,WH-WEST,495,44.0,2024-01-24
1062,1062,WH-NORTH,72,49.0,2024-01-31
1063,1063,WH-CENTRAL,303,49.0,2024-07-01
1064,1064,WH-WEST,108,43.0,2024-02-28
1065,1065,WH-CENTRAL,289,28.0,2025-01-14
1066,1066,WH-CENTRAL,268,48.0,2024-03-27
1067,1067,WH-CENTRAL,370,11.0,2025-03-29
1068,1068,WH-WEST,42,11.0,2025-06-28
1069,1069,WH-WEST,490,11.0,2025-11-10
1070,1070,WH-CENTRAL,485,31.0,2025-10-25
1071,1071,WH-SOUTH,426,15.0,2024-07-10
1072,1072,WH-CENTRAL,408,28.0,2024-01-21
1073,1073,WH-NORTH,269,14.0,2024-08-18
1074,1074,WH-WEST,94,39.0,2025-05-10
1075,1075,WH-EAST,232,13.0,2024-02-11
1076,1076,WH-WEST,84,36.0,2024-09-08
1077,1077,WH-CENTRAL,183,41.0,2024-07-27
1078,1078,WH-WEST,224,24.0,2024-06-02
1079,1079,WH-CENTRAL,358,20.0,2025-05-09
1080,1080,WH-EAST,356,28.0,2025-04-06
1081,1081,WH-EAST,441,13.0,2025-01-09
1082,1082,WH-EAST,306,28.0,2025-09-29
1083,1083,WH-NORTH,255,26.0,2024-03-13
1084,1084,WH-NORTH,337,37.0,2024-04-14
1085,1085,WH-CENTRAL,404,46.0,2024-09-25
1086,1086,WH-NORTH,2,41.0,2025-04-04
1087,1087,WH-SOUTH,7,28.0,2025-02-12
1088,1088,WH-EAST,249,17.0,2024-02-21
1089,1089,WH-EAST,162,40.0,2025-11-01
1090,1090,WH-CENTRAL,86,44.0,2024-08-01
1091,1091,WH-NORTH,277,24.0,2024-09-08
1092,1092,WH-EAST,71,38.0,2025-03-12
1093,1093,WH-WEST,237,41.0,2025-10-23
1094,1094,WH-NORTH,80,25.0,2025-04-08
1095,1095,WH-WEST,68,30.0,2025-10-30
1096,1096,WH-EAST,231,24.0,2024-05-11
1097,1097,WH-EAST,272,25.0,2025-03-09
1098,1098,WH-WEST,185,48.0,2025-08-03
1099,1099,WH-EAST,66,10.0,2024-12-22
1100,1100,WH-NORTH,223,16.0,2024-09-10
1101,1101,WH-SOUTH,167,47.0,2025-11-20
1102,1102,WH-SOUTH,-9,16.0,2024-04-08
1103,1103,WH-SOUTH,402,37.0,2024-10-14
1104,1104,WH-EAST,218,27.0,2025-09-03
1105,1105,WH-CENTRAL,434,46.0,2025-09-22
1106,1106,WH-NORTH,163,41.0,2025-11-17
1107,1107,WH-NORTH,70,38.0,2025-09-11
1108,1108,WH-EAST,465,31.0,2024-02-05
1109,1109,WH-NORTH,289,42.0,2025-10-12
1110,1110,WH-EAST,346,22.0,2024-10-26
1111,1111,WH-SOUTH,93,32.0,2025-04-01
1112,1112,WH-NORTH,403,36.0,2024-10-02
1113,1113,WH-CENTRAL,370,44.0,2025-07-23
1114,1114,WH-EAST,349,47.0,2025-02-07
1115,1115,WH-NORTH,68,13.0,2025-08-14
1116,1116,WH-WEST,445,13.0,2024-05-15
1117,1117,WH-WEST,11,21.0,2024-05-09
1118,1118,WH-CENTRAL,282,38.0,2024-11-04
1119,1119,WH-CENTRAL,87,18.0,2024-01-04
1120,1120,WH-WEST,137,18.0,2025-04-29
1121,1121,WH-EAST,344,41.0,2024-07-26
1122,1122,WH-NORTH,199,12.0,2025-01-25
1123,1123,WH-WEST,263,41.0,2024-02-19
1124,1124,WH-CENTRAL,181,41.0,2024-04-29
1125,1125,WH-NORTH,329,20.0,2025-03-12
1126,1126,WH-EAST,16,12.0,2024-08-01
1127,1127,WH-WEST,332,15.0,2024-05-30
1128,1128,WH-CENTRAL,482,40.0,2024-06-09
1129,1129,WH-WEST,71,11.0,2024-05-30
1130,1130,WH-EAST,120,13.0,2025-03-11
1131,1131,WH-CENTRAL,431,48.0,2024-04-27
1132,1132,WH-NORTH,38,39.0,2024-09-10
1133,1133,WH-WEST,263,12.0,2025-04-26
1134,1134,WH-NORTH,24,18.0,2024-12-25
1135,1135,WH-SOUTH,184,30.0,2025-02-22
1136,1136,WH-EAST,394,15.0,2024-06-24
1137,1137,WH-WEST,269,39.0,2025-10-14
1138,1138,WH-CENTRAL,217,10.0,2024-10-16
1139,1139,WH-EAST,32,45.0,2024-07-19
1140,1140,WH-SOUTH,136,27.0,2025-09-25
1141,1141,WH-CENTRAL,176,48.0,2025-04-03
1142,1142,WH-EAST,345,37.0,2025-03-05
1143,1143,WH-EAST,89,21.0,2025-09-12
1144,1144,WH-WEST,-13,,2024-02-10
1145,1145,WH-SOUTH,221,34.0,2025-08-09
1146,1146,WH-WEST,157,42.0,2025-04-19
1147,1147,WH-NORTH,440,25.0,2024-09-08
1148,1148,WH-CENTRAL,10,27.0,2024-06-28
1149,1149,WH-SOUTH,469,26.0,2024-03-14
1150,1150,WH-EAST,319,22.0,2025-10-20
1151,1151,WH-EAST,317,38.0,2024-04-09
1152,1152,WH-NORTH,15,21.0,2024-06-30
1153,1153,WH-EAST,-2,21.0,2025-04-28
1154,1154,WH-CENTRAL,365,45.0,2025-05-12
1155,1155,WH-WEST,194,29.0,2024-04-22
1156,1156,WH-SOUTH,407,15.0,2025-07-23
1157,1157,WH-CENTRAL,234,37.0,2024-12-23
1158,1158,WH-NORTH,403,33.0,2025-08-16
1159,1159,WH-CENTRAL,147,42.0,2024-03-02
1160,1160,WH-NORTH,40,25.0,2024-01-30
1161,1161,WH-CENTRAL,99,25.0,2025-03-21
1162,1162,WH-EAST,395,18.0,2024-04-15
1163,1163,WH-EAST,496,29.0,2025-01-02
1164,1164,WH-NORTH,184,38.0,2024-01-10
1165,1165,WH-CENTRAL,374,19.0,2025-06-29
1166,1166,WH-CENTRAL,450,37.0,2025-09-21
1167,1167,WH-WEST,305,42.0,2025-08-10
1168,1168,WH-WEST,371,30.0,2025-11-01
1169,1169,WH-SOUTH,232,26.0,2025-09-24
1170,1170,WH-EAST,62,25.0,2024-11-06
1171,1171,WH-NORTH,445,37.0,2024-10-05
1172,1172,WH-EAST,35,15.0,2025-09-19
1173,1173,WH-CENTRAL,304,28.0,2025-10-10
1174,1174,WH-EAST,399,25.0,2025-11-11
1175,1175,WH-WEST,466,34.0,2025-06-21
1176,1176,WH-CENTRAL,242,40.0,2024-05-21
1177,1177,WH-EAST,1,42.0,2025-10-23
1178,1178,WH-SOUTH,303,36.0,2025-10-24
1179,1179,WH-WEST,115,43.0,2025-04-11
1180,1180,WH-WEST,270,29.0,2025-08-23
1181,1181,WH-EAST,326,17.0,2025-01-27
1182,1182,WH-CENTRAL,80,42.0,2025-10-22
1183,1183,WH-CENTRAL,323,20.0,2024-03-06
1184,1184,WH-WEST,140,23.0,2025-08-27
1185,1185,WH-CENTRAL,268,30.0,2024-02-08
1186,1186,WH-SOUTH,260,14.0,2024-08-25
1187,1187,WH-NORTH,444,23.0,2024-04-04
1188,1188,WH-CENTRAL,392,29.0,2024-12-01
1189,1189,WH-SOUTH,112,17.0,2024-06-11
1190,1190,WH-CENTRAL,116,36.0,2025-10-28
1191,1191,WH-WEST,299,49.0,2025-01-26
1192,1192,WH-SOUTH,364,11.0,2025-09-20
1193,1193,WH-WEST,312,48.0,2024-07-13
1194,1194,WH-EAST,199,26.0,2024-01-19
1195,1195,WH-CENTRAL,57,42.0,2025-06-26
1196,1196,WH-CENTRAL,222,10.0,2025-05-06
1197,1197,WH-WEST,234,26.0,2025-01-16
1198,1198,WH-CENTRAL,283,18.0,2025-07-24
1199,1199,WH-NORTH,119,26.0,2025-08-11
1200,1200,WH-CENTRAL,2,15.0,2025-02-15
1201,1201,WH-SOUTH,386,22.0,2025-11-07
1202,1202,WH-EAST,306,32.0,2025-05-18
1203,1203,WH-WEST,199,13.0,2025-04-18
1204,1204,WH-SOUTH,458,14.0,2024-09-09
1205,1205,WH-SOUTH,176,18.0,2024-01-02
1206,1206,WH-SOUTH,253,33.0,2024-06-17
1207,1207,WH-EAST,73,30.0,2025-06-18
1208,1208,WH-WEST,387,17.0,2025-05-11
1209,1209,WH-WEST,71,21.0,2024-08-19
1210,1210,WH-EAST,258,33.0,2025-03-13
1211,1211,WH-NORTH,152,,2024-05-16
1212,1212,WH-SOUTH,131,33.0,2024-07-03
1213,1213,WH-WEST,356,21.0,2025-10-25
1214,1214,WH-EAST,219,14.0,2024-10-16
1215,1215,WH-EAST,118,27.0,2024-06-20
1216,1216,WH-SOUTH,381,41.0,2024-12-06
1217,1217,WH-EAST,270,38.0,2024-09-27
1218,1218,WH-CENTRAL,251,45.0,2025-05-25
1219,1219,WH-SOUTH,267,23.0,2025-11-04
1220,1220,WH-WEST,238,44.0,2025-02-18
1221,1221,WH-SOUTH,125,10.0,2025-02-17
1222,1222,WH-NORTH,484,37.0,2024-09-12
1223,1223,WH-SOUTH,422,15.0,2025-01-30
1224,1224,WH-SOUTH,462,42.0,2024-08-11
1225,1225,WH-NORTH,462,28.0,2024-01-01
1226,1226,WH-SOUTH,30,38.0,2025-08-29
1227,1227,WH-EAST,363,41.0,2024-10-27
1228,1228,WH-WEST,297,,2024-12-10
1229,1229,WH-WEST,175,47.0,2024-02-28
1230,1230,WH-CENTRAL,311,18.0,2025-08-08
1231,1231,WH-WEST,495,32.0,2024-04-29
1232,1232,WH-WEST,241,10.0,2024-10-14
1233,1233,WH-NORTH,43,33.0,2025-08-11
1234,1234,WH-SOUTH,269,45.0,2024-11-16
1235,1235,WH-SOUTH,120,26.0,2025-10-13
1236,1236,WH-EAST,358,41.0,2024-05-26
1237,1237,WH-SOUTH,289,37.0,2025-05-15
1238,1238,WH-NORTH,190,19.0,2025-11-15
1239,1239,WH-EAST,294,21.0,2025-01-19
1240,1240,WH-EAST,338,29.0,2025-04-29
1241,1241,WH-CENTRAL,389,46.0,2024-10-02
1242,1242,WH-SOUTH,281,25.0,2025-06-09
1243,1243,WH-NORTH,105,48.0,2025-09-28
1244,1244,WH-WEST,451,40.0,2025-05-07
1245,1245,WH-NORTH,237,40.0,2025-10-17
1246,1246,WH-NORTH,322,10.0,2025-02-16
1247,1247,WH-NORTH,402,11.0,2025-02-07
1248,1248,WH-EAST,101,25.0,2024-08-01
1249,1249,WH-CENTRAL,289,45.0,2025-05-11
1250,1250,WH-EAST,378,32.0,2025-09-09
1251,1251,WH-NORTH,186,13.0,2025-03-28
1252,1252,WH-WEST,6,16.0,2024-06-12
1253,1253,WH-EAST,238,17.0,2025-01-15
1254,1254,WH-NORTH,401,35.0,2025-06-13
1255,1255,WH-WEST,111,27.0,2025-10-19
1256,1256,WH-SOUTH,327,24.0,2024-04-19
1257,1257,WH-SOUTH,330,11.0,2024-03-30
1258,1258,WH-NORTH,249,27.0,2024-10-16
1259,1259,WH-CENTRAL,52,44.0,2024-03-28
1260,1260,WH-CENTRAL,139,20.0,2025-11-17
1261,1261,WH-NORTH,344,11.0,2024-10-24
1262,1262,WH-CENTRAL,463,17.0,2025-01-08
1263,1263,WH-CENTRAL,343,48.0,2024-06-07
1264,1264,WH-CENTRAL,50,24.0,2024-11-10
1265,1265,WH-EAST,245,41.0,2025-11-20
1266,1266,WH-WEST,65,13.0,2024-12-08
1267,1267,WH-NORTH,253,40.0,2024-01-07
1268,1268,WH-SOUTH,226,42.0,2024-06-18
1269,1269,WH-CENTRAL,127,30.0,2025-11-15
1270,1270,WH-NORTH,439,35.0,2025-11-23
1271,1271,WH-EAST,155,34.0,2024-05-27
1272,1272,WH-EAST,72,37.0,2025-03-06
1273,1273,WH-CENTRAL,208,22.0,2024-02-23
1274,1274,WH-WEST,-19,35.0,2025-02-08
1275,1275,WH-SOUTH,64,40.0,2024-03-29
1276,1276,WH-WEST,306,31.0,2025-07-27
1277,1277,WH-SOUTH,282,45.0,2025-10-19
1278,1278,WH-SOUTH,356,18.0,2024-05-01
1279,1279,WH-NORTH,218,33.0,2024-11-19
1280,1280,WH-SOUTH,257,19.0,2024-03-12
1281,1281,WH-SOUTH,444,15.0,2024-08-25
1282,1282,WH-EAST,257,39.0,2024-02-15
1283,1283,WH-WEST,253,14.0,2024-07-04
1284,1284,WH-WEST,221,44.0,2025-11-24
1285,1285,WH-EAST,72,27.0,2024-02-01
1286,1286,WH-CENTRAL,7,10.0,2025-08-24
1287,1287,WH-NORTH,4,27.0,2024-02-24
1288,1288,WH-WEST,139,43.0,2025-01-05
1289,1289,WH-CENTRAL,334,,2024-11-12
1290,1290,WH-EAST,81,19.0,2025-10-14
1291,1291,WH-NORTH,320,41.0,2024-05-19
1292,1292,WH-EAST,71,39.0,2024-05-05
1293,1293,WH-CENTRAL,261,28.0,2025-06-08
1294,1294,WH-WEST,142,11.0,2025-05-23
1295,1295,WH-WEST,43,19.0,2025-05-04
1296,1296,WH-SOUTH,256,29.0,2024-01-19
1297,1297,WH-EAST,356,40.0,2024-06-30
1298,1298,WH-SOUTH,371,48.0,2025-08-10
1299,1299,WH-EAST,272,17.0,2025-02-24
1300,1300,WH-WEST,379,24.0,2025-02-25
1301,1301,WH-EAST,252,32.0,2024-07-26
1302,1302,WH-EAST,263,36.0,2024-07-01
1303,1303,WH-NORTH,14,46.0,2025-10-24
1304,1304,WH-CENTRAL,275,16.0,2025-05-24
1305,1305,WH-NORTH,460,47.0,2024-03-29
1306,1306,WH-NORTH,244,39.0,2025-10-18
1307,1307,WH-SOUTH,135,19.0,2025-02-11
1308,1308,WH-EAST,124,41.0,2024-08-21
1309,1309,WH-CENTRAL,47,19.0,2024-10-04
1310,1310,WH-WEST,117,23.0,2025-05-22
1311,1311,WH-EAST,34,24.0,2024-09-20
1312,1312,WH-EAST,202,47.0,2025-02-09
1313,1313,WH-NORTH,463,47.0,2025-05-12
1314,1314,WH-CENTRAL,415,45.0,2024-05-16
1315,1315,WH-SOUTH,371,47.0,2025-10-22
1316,1316,WH-WEST,57,11.0,2024-09-06
1317,1317,WH-WEST,375,26.0,2024-10-20
1318,1318,WH-NORTH,100,41.0,2025-05-03
1319,1319,WH-WEST,29,18.0,2025-03-02
1320,1320,WH-EAST,-13,48.0,2024-11-04
1321,1321,WH-EAST,167,47.0,2025-03-30
1322,1322,WH-NORTH,94,46.0,2025-09-23
1323,1323,WH-SOUTH,286,10.0,2025-07-14
1324,1324,WH-EAST,289,17.0,2025-07-30
1325,1325,WH-SOUTH,326,42.0,2024-06-29
1326,1326,WH-SOUTH,185,12.0,2024-10-20
1327,1327,WH-WEST,104,22.0,2025-01-22
1328,1328,WH-EAST,217,13.0,2024-01-31
1329,1329,WH-WEST,235,27.0,2025-06-22
1330,1330,WH-NORTH,359,22.0,2024-08-14
1331,1331,WH-EAST,121,16.0,2024-07-16
1332,1332,WH-NORTH,359,21.0,2024-06-30
1333,1333,WH-WEST,133,23.0,2024-07-17
1334,1334,WH-WEST,150,37.0,2024-08-24
1335,1335,WH-WEST,398,40.0,2025-02-27
1336,1336,WH-EAST,143,35.0,2025-02-12
1337,1337,WH-WEST,275,46.0,2024-06-27
1338,1338,WH-NORTH,324,,2024-05-24
1339,1339,WH-SOUTH,162,15.0,2025-08-01
1340,1340,WH-EAST,208,45.0,2024-03-05
1341,1341,WH-CENTRAL,126,33.0,2024-12-24
1342,1342,WH-NORTH,300,18.0,2024-12-30
1343,1343,WH-EAST,90,37.0,2025-02-05
1344,1344,WH-WEST,405,30.0,2025-09-11
1345,1345,WH-CENTRAL,410,19.0,2025-03-12
1346,1346,WH-CENTRAL,447,22.0,2025-11-12
1347,1347,WH-EAST,336,20.0,2025-09-01
1348,1348,WH-WEST,330,35.0,2024-05-30
1349,1349,WH-NORTH,41,40.0,2024-06-17
1350,1350,WH-NORTH,89,20.0,2024-08-29
1351,1351,WH-SOUTH,158,37.0,2024-10-01
1352,1352,WH-WEST,59,32.0,2025-01-22
1353,1353,WH-SOUTH,370,17.0,2024-06-11
1354,1354,WH-NORTH,104,22.0,2024-06-04
1355,1355,WH-WEST,368,46.0,2024-09-23
1356,1356,WH-SOUTH,384,26.0,2025-04-15
