inventory_id,product_id,warehouse,stock_quantity,reorder_level,last_restock_date
1357,1357,WH-EAST,499,41.0,2025-04-26
1358,1358,WH-EAST,218,32.0,2025-11-14
1359,1359,WH-CENTRAL,466,45.0,2024-05-21
1360,1360,WH-NORTH,146,16.0,2024-10-02
1361,1361,WH-NORTH,440,43.0,2025-11-06
1362,1362,WH-SOUTH,76,38.0,2025-04-28
1363,1363,WH-SOUTH,372,19.0,2025-02-18
1364,1364,WH-CENTRAL,75,17.0,2025-01-12
1365,1365,WH-SOUTH,74,17.0,2024-02-22
1366,1366,WH-CENTRAL,219,48.0,2025-09-17
1367,1367,WH-WEST,235,37.0,2025-03-13
1368,1368,WH-EAST,481,19.0,2025-02-04
1369,1369,WH-WEST,244,39.0,2025-01-12
1370,1370,WH-WEST,445,21.0,2024-10-01
1371,1371,WH-SOUTH,159,43.0,2024-06-27
1372,1372,WH-EAST,481,48.0,2025-06-12
1373,1373,WH-SOUTH,274,45.0,2024-12-22
1374,1374,WH-CENTRAL,211,18.0,2024-01-24
1375,1375,WH-EAST,402,31.0,2024-10-06
1376,1376,WH-EAST,318,14.0,2025-10-12
1377,1377,WH-SOUTH,70,48.0,2024-09-18
1378,1378,WH-NORTH,62,36.0,2024-10-16
1379,1379,WH-WEST,86,29.0,2025-03-12
1380,1380,WH-EAST,-17,26.0,2025-07-15
1381,1381,WH-SOUTH,213,17.0,2025-04-12
1382,1382,WH-WEST,392,49.0,2025-08-18
1383,1383,WH-WEST,245,11.0,2024-03-20
1384,1384,WH-CENTRAL,358,35.0,2025-10-09
1385,1385,WH-SOUTH,18,43.0,2025-09-24
1386,1386,WH-NORTH,332,15.0,2024-12-29
1387,1387,WH-NORTH,158,39.0,2025-03-13
1388,1388,WH-CENTRAL,356,41.0,2024-05-28
1389,1389,WH-CENTRAL,319,28.0,2024-11-09
1390,1390,WH-SOUTH,150,47.0,2024-05-21
1391,1391,WH-NORTH,64,23.0,2024-01-16
1392,1392,WH-WEST,466,16.0,2025-11-17
1393,1393,WH-SOUTH,386,43.0,2024-06-30
1394,1394,WH-EAST,244,38.0,2025-02-19
1395,1395,WH-SOUTH,457,46.0,2024-07-29
1396,1396,WH-NORTH,117,49.0,2024-09-16
1397,1397,WH-WEST,303,38.0,2024-10-05
1398,1398,WH-CENTRAL,465,36.0,2024-08-22
1399,1399,WH-WEST,447,43.0,2025-03-22
1400,1400,WH-CENTRAL,423,21.0,2025-11-03
1401,1401,WH-EAST,457,38.0,2024-10-27
1402,1402,WH-SOUTH,268,15.0,2025-11-12
1403,1403,WH-NORTH,119,40.0,2025-04-12
1404,1404,WH-EAST,279,43.0,2025-02-28
1405,1405,WH-SOUTH,169,19.0,2024-06-14
1406,1406,WH-CENTRAL,234,13.0,2024-02-14
1407,1407,WH-NORTH,249,39.0,2025-08-19
1408,1408,WH-NORTH,356,16.0,2025-02-05
1409,1409,WH-CENTRAL,204,14.0,2024-10-17
1410,1410,WH-WEST,234,41.0,2025-07-22
1411,1411,WH-WEST,278,47.0,2024-08-05
1412,1412,WH-WEST,230,47.0,2025-07-02
1413,1413,WH-NORTH,490,23.0,2024-08-17
1414,1414,WH-SOUTH,264,14.0,2025-10-06
1415,1415,WH-SOUTH,155,18.0,2024-07-06
1416,1416,WH-SOUTH,137,26.0,2024-04-06
1417,1417,WH-EAST,229,42.0,2025-05-03
1418,1418,WH-EAST,421,16.0,2024-04-23
1419,1419,WH-WEST,463,10.0,2025-10-26
1420,1420,WH-WEST,217,27.0,2025-04-03
1421,1421,WH-SOUTH,353,15.0,2024-06-10
1422,1422,WH-WEST,277,31.0,2024-05-26
1423,1423,WH-SOUTH,235,34.0,2025-10-08
1424,1424,WH-CENTRAL,46,22.0,2025-03-01
1425,1425,WH-SOUTH,469,46.0,2025-09-17
1426,1426,WH-EAST,483,10.0,2024-03-18
1427,1427,WH-SOUTH,390,49.0,2025-10-09
1428,1428,WH-WEST,452,22.0,2024-12-30
1429,1429,WH-SOUTH,451,32.0,2025-04-12
1430,1430,WH-WEST,97,40.0,2024-09-18
1431,1431,WH-SOUTH,205,45.0,2024-02-11
1432,1432,WH-NORTH,498,11.0,2025-11-01
1433,1433,WH-EAST,125,17.0,2025-11-27
1434,1434,WH-EAST,363,21.0,2024-09-12
1435,1435,WH-SOUTH,89,11.0,2025-10-22
1436,1436,WH-CENTRAL,12,24.0,2024-04-27
1437,1437,WH-WEST,391,29.0,2024-04-18
1438,1438,WH-SOUTH,221,41.0,2024-02-21
1439,1439,WH-EAST,377,29.0,2024-09-30
1440,1440,WH-CENTRAL,20,11.0,2024-02-06
1441,1441,WH-WEST,445,30.0,2024-10-03
1442,1442,WH-NORTH,188,15.0,2024-04-06
1443,1443,WH-NORTH,323,42.0,2025-05-26
1444,1444,WH-WEST,13,34.0,2025-08-06
1445,1445,WH-SOUTH,477,12.0,2025-04-26
1446,1446,WH-EAST,-5,40.0,2024-05-20
1447,1447,WH-WEST,41,31.0,2025-06-20
1448,1448,WH-SOUTH,496,34.0,2024-06-23
1449,1449,WH-WEST,221,36.0,2025-06-15
1450,1450,WH-WEST,347,10.0,2025-02-01
1451,1451,WH-CENTRAL,119,30.0,2024-09-13
1452,1452,WH-EAST,349,11.0,2024-02-28
1453,1453,WH-NORTH,377,40.0,2025-08-02
1454,1454,WH-NORTH,497,26.0,2025-10-19
1455,1455,WH-CENTRAL,390,47.0,2025-04-11
1456,1456,WH-NORTH,18,33.0,2025-11-06
1457,1457,WH-NORTH,41,34.0,2025-10-15
1458,1458,WH-EAST,212,49.0,2024-05-16
1459,1459,WH-SOUTH,113,36.0,2025-05-26
1460,1460,WH-WEST,149,42.0,2024-09-01
1461,1461,WH-EAST,255,44.0,2024-12-07
1462,1462,WH-CENTRAL,412,25.0,2024-04-19
1463,1463,WH-CENTRAL,61,22.0,2025-11-13
1464,1464,WH-NORTH,24,38.0,2025-05-23
1465,1465,WH-NORTH,220,,2024-07-05
1466,1466,WH-EAST,340,36.0,2024-09-17
1467,1467,WH-CENTRAL,298,43.0,2024-10-22
1468,1468,WH-CENTRAL,-7,44.0,2025-06-07
1469,1469,WH-WEST,378,40.0,2025-10-09
1470,1470,WH-EAST,357,41.0,2024-08-13
1471,1471,WH-WEST,470,30.0,2024-11-26
1472,1472,WH-EAST,144,12.0,2025-02-19
1473,1473,WH-SOUTH,321,27.0,2024-10-02
1474,1474,WH-CENTRAL,177,14.0,2024-12-18
1475,1475,WH-NORTH,284,33.0,2024-03-14
1476,1476,WH-CENTRAL,480,35.0,2024-04-27
1477,1477,WH-SOUTH,50,15.0,2024-10-07
1478,1478,WH-EAST,402,25.0,2025-10-02
1479,1479,WH-SOUTH,173,12.0,2024-09-01
1480,1480,WH-CENTRAL,76,39.0,2024-06-23
1481,1481,WH-WEST,452,49.0,2025-06-04
1482,1482,WH-EAST,142,47.0,2025-10-26
1483,1483,WH-WEST,284,14.0,2024-11-17
1484,1484,WH-SOUTH,164,39.0,2024-01-07
1485,1485,WH-NORTH,335,28.0,2025-04-26
1486,1486,WH-EAST,365,41.0,2024-10-17
1487,1487,WH-CENTRAL,105,44.0,2025-04-16
1488,1488,WH-WEST,296,11.0,2024-07-13
1489,1489,WH-SOUTH,447,47.0,2024-01-02
1490,1490,WH-EAST,9,14.0,2024-08-29
1491,1491,WH-NORTH,56,49.0,2025-05-08
1492,1492,WH-EAST,323,15.0,2024-10-02
1493,1493,WH-NORTH,442,47.0,2024-06-02
1494,1494,WH-SOUTH,199,33.0,2024-11-20
1495,1495,WH-WEST,89,40.0,2025-06-10
1496,1496,WH-EAST,498,43.0,2024-03-24
1497,1497,WH-EAST,372,28.0,2025-04-29
1498,1498,WH-WEST,498,26.0,2025-04-12
1499,1499,WH-EAST,45,35.0,2024-09-16
1500,1500,WH-EAST,385,14.0,2025-11-10
1501,1501,WH-CENTRAL,229,43.0,2025-09-18
1502,1502,WH-EAST,192,21.0,2024-08-09
1503,1503,WH-CENTRAL,389,22.0,2024-01-22
1504,1504,WH-EAST,295,16.0,2024-08-03
1505,1505,WH-WEST,432,49.0,2024-05-23
1506,1506,WH-SOUTH,366,30.0,2025-01-18
1507,1507,WH-EAST,463,24.0,2025-10-05
1508,1508,WH-WEST,23,13.0,2025-09-01
1509,1509,WH-SOUTH,496,39.0,2024-08-02
1510,1510,WH-CENTRAL,305,40.0,2024-10-27
1511,1511,WH-WEST,57,48.0,2024-01-26
1512,1512,WH-NORTH,351,11.0,2025-01-15
1513,1513,WH-SOUTH,93,47.0,2024-02-14
1514,1514,WH-SOUTH,72,41.0,2025-10-19
1515,1515,WH-NORTH,102,29.0,2025-08-29
1516,1516,WH-SOUTH,109,40.0,2024-05-29
1517,1517,WH-SOUTH,236,44.0,2025-05-04
1518,1518,WH-NORTH,430,10.0,2025-02-01
1519,1519,WH-WEST,183,36.0,2025-07-14
1520,1520,WH-EAST,4,40.0,2024-11-28
1521,1521,WH-SOUTH,281,21.0,2024-05-14
1522,1522,WH-WEST,316,13.0,2025-03-23
1523,1523,WH-WEST,43,48.0,2024-02-26
1524,1524,WH-NORTH,218,38.0,2025-02-13
1525,1525,WH-WEST,458,16.0,2024-05-28
1526,1526,WH-NORTH,340,21.0,2025-04-24
1527,1527,WH-WEST,372,21.0,2025-08-02
1528,1528,WH-EAST,35,24.0,2024-03-17
1529,1529,WH-CENTRAL,92,13.0,2024-10-07
1530,1530,WH-WEST,485,26.0,2025-05-28
1531,1531,WH-WEST,66,29.0,2024-04-24
1532,1532,WH-WEST,457,18.0,2025-01-31
1533,1533,WH-NORTH,169,23.0,2025-04-15
1534,1534,WH-SOUTH,182,46.0,2024-09-05
1535,1535,WH-NORTH,447,32.0,2025-08-05
1536,1536,WH-EAST,76,18.0,2024-12-23
1537,1537,WH-NORTH,360,22.0,2025-03-14
1538,1538,WH-SOUTH,291,39.0,2024-04-08
1539,1539,WH-EAST,321,17.0,2024-01-17
1540,1540,WH-SOUTH,376,10.0,2024-02-05
1541,1541,WH-SOUTH,317,38.0,2025-09-24
1542,1542,WH-CENTRAL,238,26.0,2025-09-09
1543,1543,WH-EAST,75,39.0,2025-07-19
1544,1544,WH-CENTRAL,351,39.0,2024-05-19
1545,1545,WH-CENTRAL,33,30.0,2025-01-02
1546,1546,WH-SOUTH,273,35.0,2025-07-11
1547,1547,WH-CENTRAL,217,14.0,2025-04-17
1548,1548,WH-NORTH,345,43.0,2024-03-21
1549,1549,WH-CENTRAL,424,26.0,2025-09-18
1550,1550,WH-CENTRAL,226,10.0,2024-04-22
1551,1551,WH-SOUTH,395,42.0,2024-04-30
1552,1552,WH-WEST,496,,2025-09-22
1553,1553,WH-NORTH,410,29.0,2024-12-05
1554,1554,WH-SOUTH,218,27.0,2024-09-18
1555,1555,WH-WEST,469,25.0,2025-01-22
1556,1556,WH-NORTH,342,,2025-11-17
1557,1557,WH-EAST,428,44.0,2024-03-24
1558,1558,WH-NORTH,19,22.0,2025-06-13
1559,1559,WH-EAST,394,31.0,2024-08-22
1560,1560,WH-NORTH,170,22.0,2024-03-22
1561,1561,WH-WEST,164,23.0,2024-10-22
1562,1562,WH-EAST,210,26.0,2025-01-19
1563,1563,WH-CENTRAL,364,20.0,2024-05-24
1564,1564,WH-NORTH,214,45.0,2024-10-10
1565,1565,WH-EAST,84,20.0,2025-03-20
1566,1566,WH-SOUTH,239,31.0,2025-02-07
1567,1567,WH-NORTH,439,18.0,2025-05-21
1568,1568,WH-NORTH,406,17.0,2025-08-08
1569,1569,WH-WEST,36,26.0,2024-10-13
1570,1570,WH-WEST,131,25.0,2024-10-23
1571,1571,WH-WEST,31,36.0,2024-12-13
1572,1572,WH-EAST,28,15.0,2025-01-31
1573,1573,WH-CENTRAL,93,20.0,2024-03-16
1574,1574,WH-NORTH,386,43.0,2024-08-06
1575,1575,WH-EAST,125,33.0,2024-04-30
1576,1576,WH-NORTH,80,23.0,2024-09-27
1577,1577,WH-CENTRAL,319,15.0,2025-11-12
1578,1578,WH-WEST,377,22.0,2025-02-11
1579,1579,WH-EAST,146,32.0,2024-10-27
1580,1580,WH-CENTRAL,227,33.0,2025-01-31
1581,1581,WH-SOUTH,112,13.0,2025-04-13
1582,1582,WH-SOUTH,197,14.0,2024-10-31
1583,1583,WH-NORTH,124,24.0,2024-11-09
1584,1584,WH-EAST,407,12.0,2025-05-05
1585,1585,WH-EAST,316,26.0,2024-02-12
1586,1586,WH-NORTH,161,10.0,2025-01-13
1587,1587,WH-NORTH,414,36.0,2025-01-18
1588,1588,WH-CENTRAL,268,38.0,2025-06-13
1589,1589,WH-CENTRAL,274,44.0,2025-11-18
1590,1590,WH-WEST,324,45.0,2025-07-11
1591,1591,WH-NORTH,394,27.0,2024-12-18
1592,1592,WH-WEST,376,34.0,2024-04-28
1593,1593,WH-EAST,326,37.0,2025-02-15
1594,1594,WH-SOUTH,198,30.0,2025-08-07
1595,1595,WH-SOUTH,355,37.0,2025-10-14
1596,1596,WH-WEST,227,49.0,2025-07-31
1597,1597,WH-NORTH,465,21.0,2024-05-12
1598,1598,WH-NORTH,499,21.0,2025-05-13
1599,1599,WH-SOUTH,278,44.0,2025-09-08
1600,1600,WH-SOUTH,216,37.0,2025-04-21
1601,1601,WH-WEST,483,48.0,2025-04-25
1602,1602,WH-WEST,228,15.0,2024-12-16
1603,1603,WH-EAST,102,24.0,2025-03-21
1604,1604,WH-SOUTH,329,35.0,2024-07-25
1605,1605,WH-NORTH,360,21.0,2024-03-03
1606,1606,WH-EAST,179,21.0,2025-08-02
1607,1607,WH-WEST,187,36.0,2025-10-22
1608,1608,WH-WEST,419,47.0,2025-08-22
1609,1609,WH-EAST,391,17.0,2024-08-21
1610,1610,WH-CENTRAL,20,12.0,2024-03-06
1611,1611,WH-SOUTH,338,19.0,2024-07-15
1612,1612,WH-EAST,409,10.0,2025-08-12
1613,1613,WH-NORTH,219,31.0,2025-04-04
1614,1614,WH-EAST,136,36.0,2025-11-07
1615,1615,WH-CENTRAL,59,15.0,2024-08-27
1616,1616,WH-SOUTH,17,22.0,2025-01-21
1617,1617,WH-WEST,159,31.0,2025-07-07
1618,1618,WH-WEST,259,32.0,2024-06-12
1619,1619,WH-WEST,275,32.0,2025-11-05
1620,1620,WH-WEST,142,33.0,2025-02-18
1621,1621,WH-EAST,455,17.0,2024-01-06
1622,1622,WH-CENTRAL,102,18.0,2024-01-18
1623,1623,WH-CENTRAL,264,28.0,2025-09-09
1624,1624,WH-WEST,-13,27.0,2025-03-27
1625,1625,WH-NORTH,287,44.0,2025-06-18
1626,1626,WH-WEST,299,36.0,2025-07-02
1627,1627,WH-EAST,177,21.0,2024-10-21
1628,1628,WH-CENTRAL,415,25.0,2025-07-13
1629,1629,WH-SOUTH,320,26.0,2025-10-18
1630,1630,WH-WEST,236,17.0,2024-04-30
1631,1631,WH-WEST,100,38.0,2025-06-18
1632,1632,WH-NORTH,311,37.0,2024-08-03
1633,1633,WH-NORTH,316,10.0,2024-08-13
1634,1634,WH-CENTRAL,71,28.0,2024-10-15
1635,1635,WH-EAST,256,46.0,2025-08-27
1636,1636,WH-WEST,399,41.0,2024-01-16
1637,1637,WH-SOUTH,454,15.0,2024-10-30
1638,1638,WH-SOUTH,186,34.0,2025-04-21
1639,1639,WH-WEST,50,21.0,2024-03-18
1640,1640,WH-CENTRAL,364,23.0,2025-07-08
1641,1641,WH-CENTRAL,95,49.0,2025-10-21
1642,1642,WH-NORTH,160,33.0,2024-03-04
1643,1643,WH-EAST,432,48.0,2024-04-17
1644,1644,WH-WEST,241,20.0,2025-11-12
1645,1645,WH-WEST,438,30.0,2024-05-18
1646,1646,WH-NORTH,199,30.0,2024-02-25
1647,1647,WH-WEST,314,22.0,2025-10-28
1648,1648,WH-EAST,24,21.0,2025-09-16
1649,1649,WH-SOUTH,328,31.0,2025-04-04
1650,1650,WH-SOUTH,309,38.0,2025-01-21
1651,1651,WH-EAST,469,11.0,2025-10-05
1652,1652,WH-SOUTH,40,29.0,2025-04-03
1653,1653,WH-CENTRAL,350,32.0,2025-04-05
1654,1654,WH-WEST,105,24.0,2025-08-13
1655,1655,WH-EAST,9,18.0,2025-04-02
1656,1656,WH-CENTRAL,286,33.0,2024-12-18
1657,1657,WH-NORTH,344,10.0,2024-09-29
1658,1658,WH-CENTRAL,29,11.0,2024-12-18
1659,1659,WH-NORTH,151,37.0,2024-12-31
1660,1660,WH-NORTH,325,40.0,2024-09-09
1661,1661,WH-CENTRAL,99,22.0,2024-11-09
1662,1662,WH-NORTH,101,19.0,2025-07-15
1663,1663,WH-CENTRAL,171,42.0,2024-10-18
1664,1664,WH-WEST,330,41.0,2024-01-18
1665,1665,WH-WEST,479,16.0,2024-07-17
1666,1666,WH-NORTH,169,25.0,2024-06-11
1667,1667,WH-WEST,319,30.0,2025-07-09
1668,1668,WH-CENTRAL,326,28.0,2024-11-10
1669,1669,WH-EAST,406,12.0,2024-07-15
1670,1670,WH-EAST,38,42.0,2025-07-21
1671,1671,WH-EAST,32,14.0,2024-01-14
1672,1672,WH-CENTRAL,245,43.0,2024-05-01
1673,1673,WH-NORTH,186,32.0,2025-08-01
1674,1674,WH-CENTRAL,161,41.0,2025-01-20
1675,1675,WH-NORTH,214,25.0,2025-06-25
1676,1676,WH-NORTH,55,37.0,2025-08-09
1677,1677,WH-WEST,390,30.0,2025-10-21
1678,1678,WH-SOUTH,183,40.0,2024-02-14
1679,1679,WH-SOUTH,475,21.0,2025-07-13
1680,1680,WH-WEST,87,14.0,2025-05-11
1681,1681,WH-NORTH,75,23.0,2024-05-24
1682,1682,WH-NORTH,483,31.0,2025-10-14
1683,1683,WH-WEST,446,45.0,2024-10-09
1684,1684,WH-EAST,269,10.0,2025-09-13
1685,1685,WH-EAST,351,45.0,2025-02-27
1686,1686,WH-CENTRAL,279,35.0,2025-01-03
1687,1687,WH-WEST,216,10.0,2024-04-21
1688,1688,WH-WEST,490,15.0,2025-10-02
1689,1689,WH-CENTRAL,120,11.0,2025-01-24
1690,1690,WH-EAST,114,24.0,2024-01-05
1691,1691,WH-EAST,306,46.0,2024-01-13
1692,1692,WH-SOUTH,52,44.0,2025-06-28
1693,1693,WH-SOUTH,207,41.0,2024-04-23
1694,1694,WH-SOUTH,428,45.0,2025-02-23
1695,1695,WH-NORTH,493,26.0,2025-04-21
1696,1696,WH-CENTRAL,408,23.0,2024-07-14
1697,1697,WH-EAST,225,21.0,2025-02-02
1698,1698,WH-NORTH,7,34.0,2024-06-17
1699,1699,WH-WEST,487,19.0,2025-10-24
1700,1700,WH-CENTRAL,337,30.0,2025-08-25
1701,1701,WH-NORTH,109,23.0,2024-07-20
1702,1702,WH-NORTH,287,21.0,2025-01-05
1703,1703,WH-WEST,211,41.0,2024-12-16
1704,1704,WH-NORTH,41,21.0,2025-11-03
1705,1705,WH-NORTH,406,32.0,2024-10-02
1706,1706,WH-SOUTH,348,10.0,2025-01-28
1707,1707,WH-WEST,129,34.0,2025-10-12
1708,1708,WH-WEST,322,19.0,2024-04-23
1709,1709,WH-WEST,253,49.0,2025-01-20
1710,1710,WH-CENTRAL,329,11.0,2024-03-14
1711,1711,WH-WEST,486,29.0,2025-03-08
1712,1712,WH-EAST,428,19.0,2024-09-12
1713,1713,WH-CENTRAL,19,39.0,2025-11-08
1714,1714,WH-CENTRAL,129,29.0,2024-10-17
1715,1715,WH-EAST,387,24.0,2024-04-05
1716,1716,WH-WEST,25,12.0,2025-08-06
1717,1717,WH-EAST,325,11.0,2025-07-28
1718,1718,WH-NORTH,210,19.0,2025-05-01
1719,1719,WH-SOUTH,39,48.0,2025-06-08
1720,1720,WH-SOUTH,250,39.0,2024-07-04
1721,1721,WH-NORTH,154,33.0,2025-03-25
1722,1722,WH-SOUTH,124,27.0,2024-01-27
1723,1723,WH-NORTH,419,46.0,2024-05-17
1724,1724,WH-NORTH,371,48.0,2025-10-14
1725,1725,WH-SOUTH,301,10.0,2025-06-01
1726,1726,WH-NORTH,222,35.0,2024-06-10
1727,1727,WH-SOUTH,122,42.0,2024-03-18
1728,1728,WH-WEST,164,19.0,2025-10-26
1729,1729,WH-SOUTH,156,39.0,2024-03-19
1730,1730,WH-SOUTH,371,15.0,2024-06-28
1731,1731,WH-WEST,54,12.0,2024-05-07
1732,1732,WH-CENTRAL,374,32.0,2024-01-06
1733,1733,WH-SOUTH,346,21.0,2024-08-07
1734,1734,WH-NORTH,185,48.0,2025-11-12
1735,1735,WH-EAST,166,43.0,2024-08-27
1736,1736,WH-WEST,449,31.0,2024-12-19
1737,1737,WH-SOUTH,381,44.0,2025-06-06
1738,1738,WH-WEST,121,46.0,2025-01-20
1739,1739,WH-WEST,35,46.0,2025-06-04
1740,1740,WH-NORTH,436,39.0,2025-04-08
1741,1741,WH-NORTH,399,23.0,2025-03-01
1742,1742,WH-SOUTH,178,24.0,2025-03-30
1743,1743,WH-SOUTH,9,20.0,2025-07-13
1744,1744,WH-WEST,380,32.0,2025-05-12
1745,1745,WH-WEST,197,18.0,2025-07-08
1746,1746,WH-WEST,136,42.0,2024-04-11
1747,1747,WH-NORTH,451,24.0,2025-04-19
1748,1748,WH-WEST,21,44.0,2025-05-30
1749,1749,WH-CENTRAL,349,,2024-07-28
1750,1750,WH-SOUTH,194,46.0,2025-09-04
1751,1751,WH-SOUTH,293,45.0,2024-08-01
1752,1752,WH-EAST,412,27.0,2024-06-19
1753,1753,WH-CENTRAL,165,48.0,2025-08-29
1754,1754,WH-WEST,417,16.0,2024-06-21
1755,1755,WH-NORTH,446,32.0,2024-10-17
1756,1756,WH-EAST,236,28.0,2024-09-14
1757,1757,WH-NORTH,426,36.0,2025-09-20
1758,1758,WH-NORTH,458,46.0,2024-11-14
1759,1759,WH-WEST,283,43.0,2025-05-01
1760,1760,WH-WEST,484,17.0,2025-07-09
1761,1761,WH-WEST,391,24.0,2025-03-15
1762,1762,WH-CENTRAL,428,38.0,2025-10-22
1763,1763,WH-CENTRAL,316,47.0,2025-07-15
1764,1764,WH-CENTRAL,470,30.0,2024-10-07
1765,1765,WH-EAST,322,27.0,2025-10-27
1766,1766,WH-NORTH,369,18.0,2025-01-02
1767,1767,WH-WEST,264,37.0,2024-01-16
1768,1768,WH-WEST,18,35.0,2024-07-01
1769,1769,WH-WEST,478,21.0,2025-03-11
1770,1770,WH-CENTRAL,486,10.0,2024-04-19
1771,1771,WH-CENTRAL,67,28.0,2025-02-12
1772,1772,WH-CENTRAL,17,14.0,2024-09-10
1773,1773,WH-WEST,397,22.0,2025-01-09
1774,1774,WH-SOUTH,173,22.0,2024-01-02
1775,1775,WH-NORTH,126,31.0,2025-08-16
1776,1776,WH-CENTRAL,292,33.0,2024-09-10
1777,1777,WH-NORTH,223,29.0,2024-04-08
1778,1778,WH-WEST,165,19.0,2024-11-02
1779,1779,WH-CENTRAL,118,33.0,2024-12-06
1780,1780,WH-EAST,307,48.0,2025-03-22
1781,1781,WH-CENTRAL,188,10.0,2025-01-02
1782,1782,WH-NORTH,63,33.0,2024-01-31
1783,1783,WH-EAST,207,25.0,2025-09-02
1784,1784,WH-WEST,389,24.0,2024-11-15
1785,1785,WH-WEST,163,18.0,2024-02-23
1786,1786,WH-NORTH,207,22.0,2025-06-24
1787,1787,WH-WEST,397,49.0,2025-04-07
1788,1788,WH-CENTRAL,118,43.0,2025-03-30
1789,1789,WH-EAST,11,36.0,2024-10-25
