inventory_id,product_id,warehouse,stock_quantity,reorder_level,last_restock_date
1790,1790,WH-WEST,411,12.0,2024-10-14
1791,1791,WH-WEST,260,44.0,2025-01-10
1792,1792,WH-NORTH,80,40.0,2024-02-05
1793,1793,WH-SOUTH,403,18.0,2024-07-28
1794,1794,WH-EAST,135,24.0,2025-11-22
1795,1795,WH-SOUTH,99,28.0,2025-04-08
1796,1796,WH-WEST,106,35.0,2024-10-20
1797,1797,WH-EAST,2,48.0,2024-06-04
1798,1798,WH-WEST,154,11.0,2025-06-05
1799,1799,WH-SOUTH,48,36.0,2024-07-01
1800,1800,WH-CENTRAL,312,44.0,2024-04-23
1801,1801,WH-SOUTH,196,20.0,2024-04-18
1802,1802,WH-CENTRAL,377,17.0,2025-05-25
1803,1803,WH-EAST,54,38.0,2025-03-25
1804,1804,WH-CENTRAL,350,44.0,2024-02-18
1805,1805,WH-WEST,63,34.0,2024-03-21
1806,1806,WH-SOUTH,491,48.0,2025-03-19
1807,1807,WH-EAST,14,40.0,2025-02-03
1808,1808,WH-WEST,461,25.0,2025-04-25
1809,1809,WH-WEST,73,43.0,2024-05-04
1810,1810,WH-EAST,405,44.0,2025-05-23
1811,1811,WH-WEST,133,13.0,2025-10-17
1812,1812,WH-SOUTH,23,17.0,2025-02-24
1813,1813,WH-CENTRAL,188,15.0,2024-05-17
1814,1814,WH-SOUTH,141,35.0,2025-04-20
1815,1815,WH-EAST,201,37.0,2024-08-28
1816,1816,WH-NORTH,32,42.0,2024-02-04
1817,1817,WH-WEST,447,44.0,2024-07-30
1818,1818,WH-SOUTH,88,34.0,2025-09-25
1819,1819,WH-SOUTH,66,20.0,2024-10-14
1820,1820,WH-SOUTH,20,43.0,2025-08-28
1821,1821,WH-SOUTH,159,19.0,2024-12-22
1822,1822,WH-CENTRAL,466,23.0,2024-12-27
1823,1823,WH-WEST,322,25.0,2024-01-04
1824,1824,WH-NORTH,456,46.0,2025-03-21
1825,1825,WH-WEST,48,28.0,2024-03-16
1826,1826,WH-WEST,379,12.0,2024-12-01
1827,1827,WH-EAST,466,35.0,2024-07-01
1828,1828,WH-SOUTH,387,39.0,2024-10-01
1829,1829,WH-SOUTH,314,10.0,2025-01-10
1830,1830,WH-CENTRAL,442,17.0,2024-01-11
1831,1831,WH-NORTH,177,15.0,2024-07-18
1832,1832,WH-NORTH,113,30.0,2025-11-23
1833,1833,WH-EAST,317,18.0,2024-02-10
1834,1834,WH-EAST,170,17.0,2024-08-11
1835,1835,WH-EAST,238,18.0,2024-08-12
1836,1836,WH-SOUTH,227,48.0,2024-09-22
1837,1837,WH-SOUTH,365,35.0,2025-04-24
1838,1838,WH-CENTRAL,310,15.0,2024-06-22
1839,1839,WH-NORTH,309,26.0,2024-11-18
1840,1840,WH-NORTH,107,10.0,2025-03-27
1841,1841,WH-EAST,426,22.0,2024-08-13
1842,1842,WH-WEST,65,34.0,2025-10-26
1843,1843,WH-NORTH,237,44.0,2025-11-16
1844,1844,WH-CENTRAL,206,26.0,2024-03-24
1845,1845,WH-SOUTH,109,18.0,2024-08-28
1846,1846,WH-NORTH,46,22.0,2024-05-25
1847,1847,WH-CENTRAL,217,16.0,2024-05-10
1848,1848,WH-SOUTH,27,36.0,2024-12-09
1849,1849,WH-WEST,67,11.0,2025-01-29
1850,1850,WH-EAST,165,43.0,2024-10-24
1851,1851,WH-EAST,142,22.0,2024-07-09
1852,1852,WH-EAST,172,25.0,2024-07-14
1853,1853,WH-NORTH,129,46.0,2025-11-25
1854,1854,WH-CENTRAL,462,23.0,2025-10-08
1855,1855,WH-EAST,434,44.0,2024-02-23
1856,1856,WH-SOUTH,31,29.0,2025-04-04
1857,1857,WH-CENTRAL,173,26.0,2024-11-15
1858,1858,WH-CENTRAL,53,29.0,2025-04-27
1859,1859,WH-NORTH,361,21.0,2025-02-21
1860,1860,WH-NORTH,297,19.0,2025-09-14
1861,1861,WH-WEST,224,13.0,2024-02-16
1862,1862,WH-WEST,287,11.0,2024-09-01
1863,1863,WH-NORTH,305,34.0,2025-11-20
1864,1864,WH-NORTH,456,28.0,2024-05-07
1865,1865,WH-CENTRAL,17,24.0,2024-03-30
1866,1866,WH-CENTRAL,491,28.0,2025-05-25
1867,1867,WH-NORTH,225,11.0,2025-06-28
1868,1868,WH-CENTRAL,33,19.0,2025-04-15
1869,1869,WH-NORTH,147,42.0,2025-06-27
1870,1870,WH-CENTRAL,392,36.0,2025-04-30
1871,1871,WH-NORTH,435,17.0,2024-04-05
1872,1872,WH-SOUTH,485,25.0,2025-03-01
1873,1873,WH-NORTH,138,34.0,2025-06-27
1874,1874,WH-SOUTH,463,22.0,2025-08-28
1875,1875,WH-EAST,308,27.0,2024-06-21
1876,1876,WH-SOUTH,119,39.0,2024-03-30
1877,1877,WH-EAST,75,26.0,2025-06-30
1878,1878,WH-WEST,256,40.0,2024-06-28
1879,1879,WH-CENTRAL,90,16.0,2024-01-23
1880,1880,WH-WEST,315,13.0,2025-07-31
1881,1881,WH-NORTH,410,41.0,2024-12-20
1882,1882,WH-SOUTH,495,32.0,2024-08-16
1883,1883,WH-EAST,65,17.0,2024-01-09
1884,1884,WH-EAST,184,36.0,2024-01-25
1885,1885,WH-SOUTH,397,14.0,2025-07-08
1886,1886,WH-NORTH,370,33.0,2024-12-08
1887,1887,WH-SOUTH,62,18.0,2024-04-14
1888,1888,WH-WEST,474,28.0,2024-09-07
1889,1889,WH-WEST,346,31.0,2024-04-25
1890,1890,WH-NORTH,342,19.0,2024-03-20
1891,1891,WH-SOUTH,311,26.0,2024-07-12
1892,1892,WH-WEST,143,18.0,2025-01-19
1893,1893,WH-EAST,261,29.0,2024-05-27
1894,1894,WH-EAST,427,37.0,2024-08-28
1895,1895,WH-CENTRAL,321,23.0,2024-11-30
1896,1896,WH-SOUTH,125,15.0,2024-10-21
1897,1897,WH-NORTH,271,33.0,2024-03-31
1898,1898,WH-EAST,87,32.0,2024-01-28
1899,1899,WH-EAST,295,34.0,2024-01-25
1900,1900,WH-WEST,416,17.0,2024-09-02
1901,1901,WH-EAST,44,34.0,2025-05-18
1902,1902,WH-SOUTH,388,28.0,2024-04-01
1903,1903,WH-SOUTH,444,25.0,2025-07-04
1904,1904,WH-CENTRAL,320,13.0,2025-05-15
1905,1905,WH-WEST,112,25.0,2024-01-03
1906,1906,WH-SOUTH,367,37.0,2024-01-19
1907,1907,WH-SOUTH,336,24.0,2024-05-16
1908,1908,WH-WEST,384,33.0,2024-02-09
1909,1909,WH-WEST,155,13.0,2025-01-06
1910,1910,WH-WEST,68,49.0,2024-01-28
1911,1911,WH-WEST,244,28.0,2025-07-15
1912,1912,WH-CENTRAL,32,21.0,2024-12-11
1913,1913,WH-EAST,14,43.0,2025-05-24
1914,1914,WH-NORTH,181,21.0,2025-06-09
1915,1915,WH-WEST,467,37.0,2024-12-20
1916,1916,WH-SOUTH,115,27.0,2025-10-09
1917,1917,WH-NORTH,166,44.0,2025-11-24
1918,1918,WH-CENTRAL,112,37.0,2024-09-08
1919,1919,WH-NORTH,8,,2024-03-29
1920,1920,WH-NORTH,171,48.0,2024-09-11
1921,1921,WH-EAST,342,14.0,2024-06-05
1922,1922,WH-EAST,321,10.0,2025-01-06
1923,1923,WH-WEST,78,33.0,2024-09-21
1924,1924,WH-SOUTH,160,39.0,2024-12-02
1925,1925,WH-WEST,333,48.0,2025-06-18
1926,1926,WH-NORTH,191,13.0,2024-07-10
1927,1927,WH-WEST,65,40.0,2025-01-11
1928,1928,WH-NORTH,405,40.0,2024-08-22
1929,1929,WH-SOUTH,499,11.0,2025-07-03
1930,1930,WH-CENTRAL,169,41.0,2025-03-23
1931,1931,WH-NORTH,51,26.0,2024-01-06
1932,1932,WH-CENTRAL,259,39.0,2025-04-07
1933,1933,WH-EAST,399,36.0,2024-04-29
1934,1934,WH-WEST,307,39.0,2025-05-22
1935,1935,WH-WEST,386,44.0,2025-02-01
1936,1936,WH-CENTRAL,407,39.0,2024-10-08
1937,1937,WH-EAST,253,,2025-04-30
1938,1938,WH-EAST,124,41.0,2025-08-22
1939,1939,WH-EAST,157,10.0,2025-06-29
1940,1940,WH-NORTH,239,41.0,2025-01-16
1941,1941,WH-EAST,248,30.0,2025-05-20
1942,1942,WH-CENTRAL,172,28.0,2024-10-16
1943,1943,WH-CENTRAL,441,42.0,2025-07-06
1944,1944,WH-SOUTH,310,18.0,2025-08-03
1945,1945,WH-WEST,443,23.0,2024-04-06
1946,1946,WH-WEST,136,45.0,2024-06-15
1947,1947,WH-SOUTH,321,18.0,2024-07-07
1948,1948,WH-CENTRAL,352,29.0,2024-04-26
1949,1949,WH-CENTRAL,480,16.0,2024-10-01
1950,1950,WH-CENTRAL,50,18.0,2024-05-15
1951,1951,WH-WEST,311,46.0,2025-02-20
1952,1952,WH-EAST,223,10.0,2024-03-12
1953,1953,WH-WEST,285,42.0,2024-07-07
1954,1954,WH-SOUTH,495,16.0,2025-04-10
1955,1955,WH-EAST,234,43.0,2024-10-05
1956,1956,WH-NORTH,303,39.0,2024-10-22
1957,1957,WH-NORTH,236,14.0,2025-07-12
1958,1958,WH-CENTRAL,272,46.0,2025-11-20
1959,1959,WH-EAST,491,14.0,2025-01-30
1960,1960,WH-WEST,247,34.0,2024-02-25
1961,1961,WH-SOUTH,190,48.0,2024-03-13
1962,1962,WH-CENTRAL,370,20.0,2025-11-08
1963,1963,WH-CENTRAL,424,32.0,2025-04-20
1964,1964,WH-EAST,264,29.0,2025-06-10
1965,1965,WH-SOUTH,71,13.0,2025-04-18
1966,1966,WH-NORTH,102,12.0,2024-05-05
1967,1967,WH-CENTRAL,391,30.0,2024-11-09
1968,1968,WH-CENTRAL,279,16.0,2025-07-12
1969,1969,WH-EAST,383,22.0,2025-08-29
1970,1970,WH-CENTRAL,276,10.0,2024-06-15
1971,1971,WH-EAST,278,,2025-02-21
1972,1972,WH-SOUTH,397,26.0,2024-04-19
1973,1973,WH-NORTH,351,32.0,2025-11-01
1974,1974,WH-NORTH,155,15.0,2024-06-25
1975,1975,WH-CENTRAL,364,29.0,2025-05-23
1976,1976,WH-CENTRAL,57,15.0,2024-06-10
1977,1977,WH-EAST,298,19.0,2025-03-07
1978,1978,WH-SOUTH,10,13.0,2025-04-06
1979,1979,WH-EAST,482,27.0,2024-08-17
1980,1980,WH-WEST,399,44.0,2025-07-27
1981,1981,WH-CENTRAL,235,42.0,2025-09-11
1982,1982,WH-NORTH,265,19.0,2025-08-21
1983,1983,WH-NORTH,119,17.0,2024-08-19
1984,1984,WH-EAST,263,32.0,2025-06-05
1985,1985,WH-EAST,42,33.0,2025-01-26
1986,1986,WH-CENTRAL,430,25.0,2025-02-18
1987,1987,WH-EAST,79,29.0,2024-11-30
1988,1988,WH-NORTH,37,33.0,2025-02-24
1989,1989,WH-NORTH,303,23.0,2024-04-04
1990,1990,WH-NORTH,368,21.0,2024-10-13
1991,1991,WH-WEST,340,16.0,2024-05-04
1992,1992,WH-EAST,417,48.0,2024-07-15
1993,1993,WH-CENTRAL,67,,2024-03-30
1994,1994,WH-NORTH,312,48.0,2024-05-28
1995,1995,WH-WEST,201,25.0,2025-07-01
1996,1996,WH-EAST,323,18.0,2025-01-19
1997,1997,WH-SOUTH,233,41.0,2024-01-17
1998,1998,WH-CENTRAL,382,11.0,2025-07-05
1999,1999,WH-CENTRAL,178,20.0,2025-09-28
2000,2000,WH-CENTRAL,297,47.0,2025-09-08
2001,2001,WH-CENTRAL,72,49.0,2025-07-30
2002,2002,WH-SOUTH,-17,25.0,2025-11-25
2003,2003,WH-EAST,485,23.0,2025-02-14
2004,2004,WH-EAST,270,10.0,2025-11-04
2005,2005,WH-EAST,222,33.0,2025-10-26
2006,2006,WH-CENTRAL,231,24.0,2024-08-07
2007,2007,WH-SOUTH,321,30.0,2025-08-27
2008,2008,WH-WEST,394,31.0,2025-07-08
2009,2009,WH-CENTRAL,102,18.0,2025-06-27
2010,2010,WH-SOUTH,129,39.0,2025-09-19
2011,2011,WH-NORTH,183,12.0,2024-09-25
2012,2012,WH-EAST,369,13.0,2024-10-07
2013,2013,WH-CENTRAL,398,40.0,2025-03-24
2014,2014,WH-CENTRAL,391,40.0,2025-05-31
2015,2015,WH-SOUTH,286,49.0,2025-09-07
2016,2016,WH-EAST,358,33.0,2025-09-05
2017,2017,WH-WEST,385,11.0,2025-05-19
2018,2018,WH-NORTH,-1,30.0,2025-10-31
2019,2019,WH-SOUTH,54,30.0,2024-05-05
2020,2020,WH-WEST,140,38.0,2025-10-27
2021,2021,WH-WEST,477,10.0,2024-02-14
2022,2022,WH-NORTH,11,36.0,2025-01-23
2023,2023,WH-NORTH,37,31.0,2024-03-04
2024,2024,WH-NORTH,51,32.0,2025-02-01
2025,2025,WH-WEST,326,43.0,2024-09-30
2026,2026,WH-SOUTH,34,23.0,2024-02-27
2027,2027,WH-WEST,330,32.0,2025-03-29
2028,2028,WH-SOUTH,260,21.0,2025-05-26
2029,2029,WH-WEST,17,47.0,2024-05-01
2030,2030,WH-NORTH,25,32.0,2025-05-01
2031,2031,WH-EAST,362,10.0,2024-05-05
2032,2032,WH-CENTRAL,11,25.0,2024-04-06
2033,2033,WH-WEST,373,24.0,2024-04-13
2034,2034,WH-CENTRAL,361,45.0,2025-02-23
2035,2035,WH-CENTRAL,1,23.0,2025-06-29
2036,2036,WH-CENTRAL,308,10.0,2025-02-21
2037,2037,WH-WEST,100,37.0,2025-07-20
2038,2038,WH-EAST,236,18.0,2025-02-18
2039,2039,WH-CENTRAL,231,40.0,2025-07-12
2040,2040,WH-WEST,66,17.0,2025-11-14
2041,2041,WH-WEST,123,20.0,2024-09-30
2042,2042,WH-WEST,474,,2024-04-14
2043,2043,WH-WEST,166,20.0,2024-04-04
2044,2044,WH-WEST,137,39.0,2025-02-22
2045,2045,WH-SOUTH,326,25.0,2025-01-17
2046,2046,WH-SOUTH,345,34.0,2024-05-08
2047,2047,WH-CENTRAL,232,21.0,2025-09-09
2048,2048,WH-SOUTH,198,10.0,2025-10-31
2049,2049,WH-WEST,-7,48.0,2024-06-26
2050,2050,WH-WEST,99,22.0,2024-05-24
2051,2051,WH-SOUTH,104,32.0,2024-05-29
2052,2052,WH-CENTRAL,134,41.0,2024-09-28
2053,2053,WH-CENTRAL,2,48.0,2025-08-20
2054,2054,WH-NORTH,139,26.0,2025-02-21
2055,2055,WH-SOUTH,367,10.0,2024-02-17
2056,2056,WH-WEST,331,30.0,2024-11-27
2057,2057,WH-WEST,392,25.0,2024-03-04
2058,2058,WH-NORTH,263,43.0,2024-10-11
2059,2059,WH-SOUTH,496,28.0,2024-10-09
2060,2060,WH-CENTRAL,193,29.0,2025-03-29
2061,2061,WH-EAST,44,40.0,2025-01-19
2062,2062,WH-NORTH,353,16.0,2025-09-04
2063,2063,WH-CENTRAL,107,21.0,2024-01-12
2064,2064,WH-WEST,384,11.0,2025-06-25
2065,2065,WH-NORTH,302,25.0,2024-01-16
2066,2066,WH-NORTH,25,42.0,2024-08-01
2067,2067,WH-EAST,246,49.0,2025-09-07
2068,2068,WH-CENTRAL,193,11.0,2025-04-28
2069,2069,WH-EAST,73,34.0,2024-04-30
2070,2070,WH-NORTH,172,23.0,2024-12-09
2071,2071,WH-CENTRAL,138,15.0,2025-05-20
2072,2072,WH-SOUTH,188,21.0,2025-10-18
2073,2073,WH-NORTH,457,42.0,2025-03-20
2074,2074,WH-EAST,283,14.0,2024-01-18
2075,2075,WH-EAST,77,15.0,2024-12-15
2076,2076,WH-EAST,230,41.0,2024-04-17
2077,2077,WH-EAST,409,38.0,2024-02-03
2078,2078,WH-EAST,311,20.0,2025-02-22
2079,2079,WH-WEST,248,43.0,2025-06-27
2080,2080,WH-NORTH,213,31.0,2024-01-26
2081,2081,WH-SOUTH,252,21.0,2025-07-02
2082,2082,WH-SOUTH,177,13.0,2025-05-09
2083,2083,WH-CENTRAL,92,38.0,2025-06-10
2084,2084,WH-WEST,147,18.0,2024-06-20
2085,2085,WH-NORTH,412,17.0,2024-10-02
2086,2086,WH-EAST,47,30.0,2024-03-24
2087,2087,WH-EAST,225,32.0,2024-06-16
2088,2088,WH-SOUTH,92,32.0,2024-07-30
2089,2089,WH-SOUTH,84,48.0,2024-08-11
2090,2090,WH-WEST,308,44.0,2024-05-02
2091,2091,WH-NORTH,197,13.0,2024-05-12
2092,2092,WH-NORTH,95,26.0,2025-09-23
2093,2093,WH-CENTRAL,348,17.0,2025-07-02
2094,2094,WH-EAST,498,37.0,2024-08-29
2095,2095,WH-NORTH,105,23.0,2025-10-25
2096,2096,WH-NORTH,250,38.0,2024-06-16
2097,2097,WH-WEST,474,46.0,2024-10-11
2098,2098,WH-WEST,158,13.0,2025-07-23
2099,2099,WH-CENTRAL,217,44.0,2024-11-06
2100,2100,WH-EAST,421,38.0,2024-06-13
2101,2101,WH-CENTRAL,421,44.0,2024-09-14
2102,2102,WH-WEST,34,20.0,2024-12-16
2103,2103,WH-EAST,161,20.0,2025-03-10
2104,2104,WH-WEST,69,39.0,2024-10-10
2105,2105,WH-WEST,175,41.0,2024-10-28
2106,2106,WH-CENTRAL,492,48.0,2024-07-03
2107,2107,WH-SOUTH,139,38.0,2025-01-09
2108,2108,WH-SOUTH,424,47.0,2024-06-02
2109,2109,WH-CENTRAL,34,17.0,2025-08-30
2110,2110,WH-WEST,134,46.0,2025-06-07
2111,2111,WH-WEST,433,28.0,2024-10-14
2112,2112,WH-WEST,230,36.0,2025-06-07
2113,2113,WH-SOUTH,497,21.0,2024-01-05
2114,2114,WH-EAST,205,12.0,2024-08-29
2115,2115,WH-NORTH,209,37.0,2024-11-04
2116,2116,WH-CENTRAL,455,34.0,2024-11-24
2117,2117,WH-CENTRAL,196,20.0,2025-06-08
2118,2118,WH-WEST,174,38.0,2025-11-04
2119,2119,WH-WEST,417,43.0,2024-09-22
2120,2120,WH-SOUTH,459,38.0,2024-09-02
2121,2121,WH-WEST,450,44.0,2025-03-03
2122,2122,WH-EAST,191,43.0,2024-07-15
2123,2123,WH-CENTRAL,139,10.0,2024-04-08
2124,2124,WH-NORTH,421,31.0,2025-11-04
2125,2125,WH-WEST,336,35.0,2025-07-20
2126,2126,WH-EAST,256,28.0,2025-11-01
2127,2127,WH-NORTH,216,47.0,2024-06-01
2128,2128,WH-SOUTH,259,44.0,2024-01-13
2129,2129,WH-NORTH,196,33.0,2024-11-02
2130,2130,WH-CENTRAL,492,22.0,2025-10-15
2131,2131,WH-EAST,33,36.0,2024-04-06
2132,2132,WH-CENTRAL,10,15.0,2024-03-23
2133,2133,WH-NORTH,157,22.0,2024-02-18
2134,2134,WH-CENTRAL,75,20.0,2025-06-19
2135,2135,WH-NORTH,55,44.0,2025-07-04
2136,2136,WH-SOUTH,210,29.0,2025-05-01
2137,2137,WH-CENTRAL,243,47.0,2024-02-07
2138,2138,WH-CENTRAL,47,46.0,2025-05-21
2139,2139,WH-CENTRAL,307,25.0,2024-11-10
2140,2140,WH-NORTH,347,27.0,2024-04-20
2141,2141,WH-CENTRAL,456,19.0,2024-07-25
2142,2142,WH-CENTRAL,64,10.0,2024-12-16
2143,2143,WH-SOUTH,296,29.0,2024-08-18
2144,2144,WH-WEST,260,17.0,2025-11-09
2145,2145,WH-CENTRAL,434,37.0,2024-11-28
2146,2146,WH-NORTH,373,38.0,2024-09-17
2147,2147,WH-NORTH,400,18.0,2025-04-16
2148,2148,WH-CENTRAL,124,40.0,2025-03-31
2149,2149,WH-SOUTH,182,32.0,2024-01-02
2150,2150,WH-NORTH,461,35.0,2025-03-08
2151,2151,WH-EAST,492,26.0,2024-06-19
2152,2152,WH-SOUTH,404,49.0,2024-09-19
2153,2153,WH-SOUTH,79,20.0,2025-05-09
2154,2154,WH-CENTRAL,21,29.0,2025-01-25
2155,2155,WH-WEST,430,35.0,2024-09-15
2156,2156,WH-NORTH,399,16.0,2024-04-27
2157,2157,WH-CENTRAL,340,47.0,2024-12-19
2158,2158,WH-CENTRAL,452,26.0,2024-08-11
2159,2159,WH-EAST,211,38.0,2025-10-01
2160,2160,WH-WEST,495,40.0,2025-01-09
2161,2161,WH-CENTRAL,367,29.0,2025-08-29
2162,2162,WH-NORTH,229,44.0,2024-09-30
2163,2163,WH-WEST,327,48.0,2025-08-02
2164,2164,WH-NORTH,162,43.0,2024-02-09
2165,2165,WH-EAST,126,15.0,2024-07-27
2166,2166,WH-WEST,336,40.0,2024-02-24
2167,2167,WH-SOUTH,-9,13.0,2024-01-23
2168,2168,WH-WEST,449,17.0,2025-10-05
2169,2169,WH-NORTH,444,38.0,2025-05-16
2170,2170,WH-CENTRAL,390,21.0,2025-03-13
2171,2171,WH-EAST,6,41.0,2025-01-07
2172,2172,WH-WEST,378,44.0,2025-02-02
2173,2173,WH-EAST,120,22.0,2025-03-23
2174,2174,WH-NORTH,50,47.0,2025-08-01
2175,2175,WH-NORTH,135,29.0,2025-02-21
2176,2176,WH-NORTH,145,49.0,2025-06-08
2177,2177,WH-CENTRAL,384,30.0,2024-07-15
2178,2178,WH-SOUTH,232,46.0,2025-11-14
2179,2179,WH-EAST,463,12.0,2024-01-23
2180,2180,WH-SOUTH,77,14.0,2024-09-27
2181,2181,WH-SOUTH,35,16.0,2025-09-09
2182,2182,WH-EAST,21,46.0,2024-05-06
2183,2183,WH-NORTH,178,43.0,2024-04-08
2184,2184,WH-SOUTH,401,41.0,2024-09-12
2185,2185,WH-EAST,349,11.0,2024-10-26
2186,2186,WH-WEST,64,42.0,2025-10-15
2187,2187,WH-SOUTH,264,14.0,2025-08-08
2188,2188,WH-NORTH,358,21.0,2024-11-20
2189,2189,WH-CENTRAL,376,14.0,2025-11-12
2190,2190,WH-EAST,449,41.0,2025-03-25
2191,2191,WH-SOUTH,114,39.0,2025-09-03
2192,2192,WH-NORTH,207,15.0,2024-06-21
2193,2193,WH-NORTH,473,11.0,2024-12-08
2194,2194,WH-EAST,171,29.0,2024-01-21
2195,2195,WH-WEST,15,,2024-01-07
2196,2196,WH-NORTH,337,41.0,2025-05-08
2197,2197,WH-EAST,153,42.0,2024-03-23
2198,2198,WH-SOUTH,390,44.0,2025-01-18
2199,2199,WH-WEST,40,44.0,2025-05-02
2200,2200,WH-EAST,499,36.0,2024-01-23
2201,2201,WH-EAST,282,37.0,2024-11-10
2202,2202,WH-WEST,41,43.0,2025-04-23
2203,2203,WH-NORTH,151,12.0,2025-09-14
2204,2204,WH-NORTH,113,12.0,2024-07-28
2205,2205,WH-SOUTH,231,18.0,2025-11-12
2206,2206,WH-SOUTH,371,16.0,2025-08-14
2207,2207,WH-CENTRAL,293,18.0,2025-03-31
2208,2208,WH-CENTRAL,364,13.0,2024-10-01
2209,2209,WH-SOUTH,222,34.0,2025-05-12
2210,2210,WH-WEST,377,44.0,2025-07-25
2211,2211,WH-CENTRAL,65,30.0,2024-07-31
2212,2212,WH-CENTRAL,499,20.0,2025-11-25
2213,2213,WH-WEST,492,34.0,2025-09-28
2214,2214,WH-NORTH,496,27.0,2024-12-05
2215,2215,WH-EAST,227,43.0,2025-05-20
2216,2216,WH-NORTH,151,18.0,2025-01-01
2217,2217,WH-EAST,281,18.0,2025-06-16
2218,2218,WH-WEST,217,11.0,2025-08-01
2219,2219,WH-CENTRAL,199,47.0,2024-01-17
2220,2220,WH-WEST,183,35.0,2024-02-25
2221,2221,WH-NORTH,130,24.0,2024-08-23
2222,2222,WH-WEST,376,30.0,2025-10-04
